X,Y,Z,Vs
509540.32,6944218.73,43,620
509540.6,6944218.77,43.27200264,620
509540.8,6944218.79,43.5,620
509541.11,6944218.83,43.97002233,620
509541.13,6944218.84,44,620
509541.11,6944218.83,44,620
509540.6,6944218.77,44,620
509529.14,6944217.28,44,620
509528.97,6944217.26,43.5,620
509528.76,6944217.23,43.25849799,620
509528.53,6944217.2,43,620
509528.25,6944217.17,42.82584344,620
509527.73,6944217.1,42.53515469,620
509527.66,6944217.09,42.5,620
509527.22,6944217.03,42.35790852,620
509526.7,6944216.97,42.21010701,620
509526.19,6944216.9,42.07645661,620
509525.87,6944216.86,42,620
509525.67,6944216.83,41.96692739,620
509525.16,6944216.77,41.88678317,620
509524.64,6944216.7,41.81842335,620
509524.13,6944216.63,41.77310278,620
509523.61,6944216.57,41.75542949,620
509523.1,6944216.5,41.79105704,620
509522.59,6944216.43,41.96639119,620
509522.54,6944216.43,42,620
509522.2,6944216.38,42.5,620
509522.12,6944216.37,43,620
509522.09,6944216.37,43.5,620
509522.01,6944216.36,43.5,620
509522.03,6944216.36,43,620
509522.07,6944216.37,42.57941961,620
509522.08,6944216.37,42.5,620
509522.38,6944216.41,42,620
509522.59,6944216.43,41.85624277,620
509523.1,6944216.5,41.69347641,620
509523.61,6944216.57,41.6611384,620
509524.13,6944216.63,41.67854786,620
509524.64,6944216.7,41.72302504,620
509525.16,6944216.77,41.78878664,620
509525.67,6944216.83,41.86608795,620
509526.19,6944216.9,41.9519143,620
509526.46,6944216.94,42,620
509526.7,6944216.97,42.06183208,620
509527.22,6944217.03,42.20276636,620
509527.73,6944217.1,42.35966744,620
509528.15,6944217.15,42.5,620
509528.25,6944217.17,42.55200868,620
509528.76,6944217.23,42.86054238,620
509528.98,6944217.26,43,620
509529.28,6944217.3,43.34836092,620
509529.4,6944217.32,43.5,620
509529.55,6944217.34,44,620
509529.28,6944217.3,44,620
509528.76,6944217.23,44,620
509541.11,6944218.83,43.97002233,625
509540.8,6944218.79,43.5,625
509540.6,6944218.77,43.27200264,625
509540.32,6944218.73,43,625
509540.08,6944218.7,42.87327708,625
509539.57,6944218.63,42.63995552,625
509539.1,6944218.57,42.5,625
509539.05,6944218.57,42.48839627,625
509538.54,6944218.5,42.42550985,625
509538.02,6944218.43,42.37475512,625
509537.51,6944218.37,42.31986584,625
509536.99,6944218.3,42.2564964,625
509536.48,6944218.23,42.1949329,625
509535.96,6944218.17,42.13408628,625
509535.45,6944218.1,42.09290315,625
509534.94,6944218.03,42.10577908,625
509534.42,6944217.97,42.20912061,625
509533.91,6944217.9,42.36814272,625
509533.54,6944217.85,42.5,625
509533.39,6944217.83,42.58207309,625
509532.88,6944217.77,42.90767028,625
509532.74,6944217.75,43,625
509532.37,6944217.7,43.5,625
509532.36,6944217.7,43.51225529,625
509532.21,6944217.68,44,625
509532.36,6944217.7,44,625
509531.9,6944217.64,44,625
509532.02,6944217.66,43.5,625
509532.36,6944217.7,43.03841296,625
509532.39,6944217.7,43,625
509532.88,6944217.77,42.6721168,625
509533.16,6944217.8,42.5,625
509533.39,6944217.83,42.41442526,625
509533.91,6944217.9,42.23849964,625
509534.42,6944217.97,42.0870492,625
509534.89,6944218.03,42,625
509534.94,6944218.03,41.99412209,625
509535.45,6944218.1,41.99239066,625
509535.55,6944218.11,42,625
509535.96,6944218.17,42.03935827,625
509536.48,6944218.23,42.10704064,625
509536.99,6944218.3,42.17597162,625
509537.51,6944218.37,42.2445269,625
509538.02,6944218.43,42.30479938,625
509538.54,6944218.5,42.35985997,625
509539.05,6944218.57,42.42569164,625
509539.37,6944218.61,42.5,625
509539.57,6944218.63,42.55821329,625
509540.08,6944218.7,42.78874617,625
509540.48,6944218.75,43,625
509540.6,6944218.77,43.11413132,625
509540.94,6944218.81,43.5,625
509541.11,6944218.83,43.75603063,625
509541.26,6944218.85,44,625
509541.11,6944218.83,44,625
509541.13,6944218.84,44,625
509529.55,6944217.34,44,625
509529.4,6944217.32,43.5,625
509529.28,6944217.3,43.34836092,625
509528.98,6944217.26,43,625
509528.76,6944217.23,42.86054238,625
509528.25,6944217.17,42.55200868,625
509528.15,6944217.15,42.5,625
509527.73,6944217.1,42.35966744,625
509527.22,6944217.03,42.20276636,625
509526.7,6944216.97,42.06183208,625
509526.46,6944216.94,42,625
509526.19,6944216.9,41.9519143,625
509525.67,6944216.83,41.86608795,625
509525.16,6944216.77,41.78878664,625
509524.64,6944216.7,41.72302504,625
509524.13,6944216.63,41.67854786,625
509523.61,6944216.57,41.6611384,625
509523.1,6944216.5,41.69347641,625
509522.59,6944216.43,41.85624277,625
509522.38,6944216.41,42,625
509522.08,6944216.37,42.5,625
509522.07,6944216.37,42.57941961,625
509522.03,6944216.36,43,625
509522.01,6944216.36,43.5,625
509522.07,6944216.37,43.5,625
509521.94,6944216.35,43.5,625
509521.95,6944216.35,43,625
509521.98,6944216.35,42.5,625
509522.07,6944216.37,42.25441423,625
509522.22,6944216.39,42,625
509522.59,6944216.43,41.74609435,625
509523.1,6944216.5,41.59589578,625
509523.61,6944216.57,41.56684731,625
509524.13,6944216.63,41.58399294,625
509524.64,6944216.7,41.62762673,625
509525.16,6944216.77,41.69079011,625
509525.67,6944216.83,41.76524851,625
509526.19,6944216.9,41.84827326,625
509526.7,6944216.97,41.93793726,625
509527.04,6944217.01,42,625
509527.22,6944217.03,42.04762419,625
509527.73,6944217.1,42.19717457,625
509528.25,6944217.17,42.36232118,625
509528.64,6944217.22,42.5,625
509528.76,6944217.23,42.5711976,625
509529.28,6944217.3,42.89655013,625
509529.43,6944217.32,43,625
509529.79,6944217.37,43.44560314,625
509529.83,6944217.37,43.5,625
509529.96,6944217.39,44,625
509529.79,6944217.37,44,625
509529.28,6944217.3,44,625
509541.11,6944218.83,43.75603063,630
509540.94,6944218.81,43.5,630
509540.6,6944218.77,43.11413132,630
509540.48,6944218.75,43,630
509540.08,6944218.7,42.78874617,630
509539.57,6944218.63,42.55821329,630
509539.37,6944218.61,42.5,630
509539.05,6944218.57,42.42569164,630
509538.54,6944218.5,42.35985997,630
509538.02,6944218.43,42.30479938,630
509537.51,6944218.37,42.2445269,630
509536.99,6944218.3,42.17597162,630
509536.48,6944218.23,42.10704064,630
509535.96,6944218.17,42.03935827,630
509535.55,6944218.11,42,630
509535.45,6944218.1,41.99239066,630
509534.94,6944218.03,41.99412209,630
509534.89,6944218.03,42,630
509534.42,6944217.97,42.0870492,630
509533.91,6944217.9,42.23849964,630
509533.39,6944217.83,42.41442526,630
509533.16,6944217.8,42.5,630
509532.88,6944217.77,42.6721168,630
509532.39,6944217.7,43,630
509532.36,6944217.7,43.03841296,630
509532.02,6944217.66,43.5,630
509531.9,6944217.64,44,630
509531.2,6944217.55,44,630
509531.33,6944217.57,43.87877986,630
509531.6,6944217.6,43.5,630
509531.85,6944217.63,43.229907,630
509532.02,6944217.66,43,630
509532.36,6944217.7,42.75463939,630
509532.76,6944217.75,42.5,630
509532.88,6944217.77,42.45809067,630
509533.39,6944217.83,42.27185371,630
509533.91,6944217.9,42.10885656,630
509534.29,6944217.95,42,630
509534.42,6944217.97,41.97365608,630
509534.94,6944218.03,41.90840859,630
509535.45,6944218.1,41.9127741,630
509535.96,6944218.17,41.95703636,630
509536.34,6944218.22,42,630
509536.48,6944218.23,42.01914837,630
509536.99,6944218.3,42.09544684,630
509537.51,6944218.37,42.16918796,630
509538.02,6944218.43,42.23484364,630
509538.54,6944218.5,42.2942101,630
509539.05,6944218.57,42.36298702,630
509539.57,6944218.63,42.48197238,630
509539.62,6944218.64,42.5,630
509540.08,6944218.7,42.70421526,630
509540.6,6944218.77,42.97540613,630
509540.64,6944218.77,43,630
509541.08,6944218.83,43.5,630
509541.11,6944218.83,43.54203892,630
509541.39,6944218.87,44,630
509541.26,6944218.85,44,630
509529.83,6944217.37,43.5,630
509529.79,6944217.37,43.44560314,630
509529.43,6944217.32,43,630
509529.28,6944217.3,42.89655013,630
509528.76,6944217.23,42.5711976,630
509528.64,6944217.22,42.5,630
509528.25,6944217.17,42.36232118,630
509527.73,6944217.1,42.19717457,630
509527.22,6944217.03,42.04762419,630
509527.04,6944217.01,42,630
509526.7,6944216.97,41.93793726,630
509526.19,6944216.9,41.84827326,630
509525.67,6944216.83,41.76524851,630
509525.16,6944216.77,41.69079011,630
509524.64,6944216.7,41.62762673,630
509524.13,6944216.63,41.58399294,630
509523.61,6944216.57,41.56684731,630
509523.1,6944216.5,41.59589578,630
509522.59,6944216.43,41.74609435,630
509522.22,6944216.39,42,630
509522.07,6944216.37,42.25441423,630
509521.98,6944216.35,42.5,630
509521.95,6944216.35,43,630
509521.94,6944216.35,43.5,630
509521.87,6944216.34,43.5,630
509521.87,6944216.34,43,630
509521.88,6944216.34,42.5,630
509522.06,6944216.37,42,630
509522.07,6944216.37,41.99034757,630
509522.59,6944216.43,41.63594593,630
509523.09,6944216.5,41.5,630
509523.1,6944216.5,41.49875041,630
509523.61,6944216.57,41.47932384,630
509524.13,6944216.63,41.49202978,630
509524.26,6944216.65,41.5,630
509524.64,6944216.7,41.53222842,630
509525.16,6944216.77,41.59279358,630
509525.67,6944216.83,41.66440908,630
509526.19,6944216.9,41.74463222,630
509526.7,6944216.97,41.83148139,630
509527.22,6944217.03,41.92437779,630
509527.61,6944217.08,42,630
509527.73,6944217.1,42.0346817,630
509528.25,6944217.17,42.19236261,630
509528.76,6944217.23,42.36577245,630
509529.13,6944217.28,42.5,630
509529.28,6944217.3,42.59156484,630
509529.79,6944217.37,42.93395937,630
509529.88,6944217.38,43,630
509530.26,6944217.43,43.5,630
509530.3,6944217.43,43.6767777,630
509530.45,6944217.45,44,630
509529.96,6944217.39,44,630
509507.49,6944214.48,20,630
509507.66,6944214.5,20.13971553,630
509508.15,6944214.56,20.5,630
509507.66,6944214.5,20.85923263,630
509507.15,6944214.43,20.80657717,630
509506.63,6944214.37,20.63023962,630
509506.53,6944214.35,20.5,630
509506.57,6944214.36,20,630
509506.63,6944214.37,19.93625965,630
509507.15,6944214.43,19.89777796,630
509507.15,6944214.43,19.64381566,635
509507.66,6944214.5,19.82085564,635
509508.1,6944214.56,20,635
509508.18,6944214.57,20.06197948,635
509508.69,6944214.63,20.47383368,635
509508.73,6944214.64,20.5,635
509508.71,6944214.64,21,635
509508.69,6944214.63,21.00805582,635
509508.18,6944214.57,21.11041287,635
509507.66,6944214.5,21.17624586,635
509507.15,6944214.43,21.12080898,635
509506.79,6944214.39,21,635
509506.63,6944214.37,20.9231485,635
509506.31,6944214.33,20.5,635
509506.24,6944214.32,20,635
509506.63,6944214.37,19.59278425,635
509506.63,6944214.37,19.93625965,635
509506.57,6944214.36,20,635
509506.53,6944214.35,20.5,635
509506.63,6944214.37,20.63023962,635
509507.15,6944214.43,20.80657717,635
509507.66,6944214.5,20.85923263,635
509508.15,6944214.56,20.5,635
509507.66,6944214.5,20.13971553,635
509507.49,6944214.48,20,635
509507.15,6944214.43,19.89777796,635
509541.11,6944218.83,43.54203892,635
509541.08,6944218.83,43.5,635
509540.64,6944218.77,43,635
509540.6,6944218.77,42.97540613,635
509540.08,6944218.7,42.70421526,635
509539.62,6944218.64,42.5,635
509539.57,6944218.63,42.48197238,635
509539.05,6944218.57,42.36298702,635
509538.54,6944218.5,42.2942101,635
509538.02,6944218.43,42.23484364,635
509537.51,6944218.37,42.16918796,635
509536.99,6944218.3,42.09544684,635
509536.48,6944218.23,42.01914837,635
509536.34,6944218.22,42,635
509535.96,6944218.17,41.95703636,635
509535.45,6944218.1,41.9127741,635
509534.94,6944218.03,41.90840859,635
509534.42,6944217.97,41.97365608,635
509534.29,6944217.95,42,635
509533.91,6944217.9,42.10885656,635
509533.39,6944217.83,42.27185371,635
509532.88,6944217.77,42.45809067,635
509532.76,6944217.75,42.5,635
509532.36,6944217.7,42.75463939,635
509532.02,6944217.66,43,635
509531.85,6944217.63,43.229907,635
509531.6,6944217.6,43.5,635
509531.33,6944217.57,43.87877986,635
509531.2,6944217.55,44,635
509531.33,6944217.57,44,635
509530.3,6944217.43,44,635
509530.45,6944217.45,44,635
509530.3,6944217.43,43.6767777,635
509530.26,6944217.43,43.5,635
509529.88,6944217.38,43,635
509529.79,6944217.37,42.93395937,635
509529.28,6944217.3,42.59156484,635
509529.13,6944217.28,42.5,635
509528.76,6944217.23,42.36577245,635
509528.25,6944217.17,42.19236261,635
509527.73,6944217.1,42.0346817,635
509527.61,6944217.08,42,635
509527.22,6944217.03,41.92437779,635
509526.7,6944216.97,41.83148139,635
509526.19,6944216.9,41.74463222,635
509525.67,6944216.83,41.66440908,635
509525.16,6944216.77,41.59279358,635
509524.64,6944216.7,41.53222842,635
509524.26,6944216.65,41.5,635
509524.13,6944216.63,41.49202978,635
509523.61,6944216.57,41.47932384,635
509523.1,6944216.5,41.49875041,635
509523.09,6944216.5,41.5,635
509522.59,6944216.43,41.63594593,635
509522.07,6944216.37,41.99034757,635
509522.06,6944216.37,42,635
509521.88,6944216.34,42.5,635
509521.87,6944216.34,43,635
509521.87,6944216.34,43.5,635
509522.07,6944216.37,43.5,635
509521.79,6944216.33,43.5,635
509521.79,6944216.33,43,635
509521.78,6944216.33,42.5,635
509521.92,6944216.35,42,635
509522.07,6944216.37,41.84544077,635
509522.59,6944216.43,41.52579751,635
509522.68,6944216.45,41.5,635
509523.1,6944216.5,41.42637845,635
509523.61,6944216.57,41.40828486,635
509524.13,6944216.63,41.42067729,635
509524.64,6944216.7,41.45211592,635
509525.16,6944216.77,41.49608318,635
509525.2,6944216.77,41.5,635
509525.67,6944216.83,41.56356964,635
509526.19,6944216.9,41.64099119,635
509526.7,6944216.97,41.72502552,635
509527.22,6944217.03,41.81525936,635
509527.73,6944217.1,41.91149689,635
509528.17,6944217.16,42,635
509528.25,6944217.17,42.02240403,635
509528.76,6944217.23,42.18773651,635
509529.28,6944217.3,42.3695757,635
509529.62,6944217.34,42.5,635
509529.79,6944217.37,42.61318572,635
509530.3,6944217.43,42.96933635,635
509530.36,6944217.44,43,635
509530.82,6944217.5,43.39599405,635
509531.33,6944217.57,43.24488703,635
509531.56,6944217.6,43,635
509531.85,6944217.63,42.82551369,635
509532.34,6944217.7,42.5,635
509532.36,6944217.7,42.49201513,635
509532.88,6944217.77,42.30247268,635
509533.39,6944217.83,42.12928216,635
509533.83,6944217.89,42,635
509533.91,6944217.9,41.98437466,635
509534.42,6944217.97,41.88183323,635
509534.94,6944218.03,41.82269509,635
509535.45,6944218.1,41.83315754,635
509535.96,6944218.17,41.88353305,635
509536.48,6944218.23,41.94671647,635
509536.9,6944218.29,42,635
509536.99,6944218.3,42.01492207,635
509537.51,6944218.37,42.09384901,635
509538.02,6944218.43,42.16488789,635
509538.54,6944218.5,42.22856023,635
509539.05,6944218.57,42.3002824,635
509539.57,6944218.63,42.41934234,635
509539.81,6944218.67,42.5,635
509540.08,6944218.7,42.61968435,635
509540.6,6944218.77,42.88663915,635
509540.79,6944218.79,43,635
509541.11,6944218.83,43.36492818,635
509541.22,6944218.85,43.5,635
509541.52,6944218.89,44,635
509541.11,6944218.83,44,635
509541.39,6944218.87,44,635
509541.22,6944218.85,43.5,640
509541.11,6944218.83,43.36492818,640
509540.79,6944218.79,43,640
509540.6,6944218.77,42.88663915,640
509540.08,6944218.7,42.61968435,640
509539.81,6944218.67,42.5,640
509539.57,6944218.63,42.41934234,640
509539.05,6944218.57,42.3002824,640
509538.54,6944218.5,42.22856023,640
509538.02,6944218.43,42.16488789,640
509537.51,6944218.37,42.09384901,640
509536.99,6944218.3,42.01492207,640
509536.9,6944218.29,42,640
509536.48,6944218.23,41.94671647,640
509535.96,6944218.17,41.88353305,640
509535.45,6944218.1,41.83315754,640
509534.94,6944218.03,41.82269509,640
509534.42,6944217.97,41.88183323,640
509533.91,6944217.9,41.98437466,640
509533.83,6944217.89,42,640
509533.39,6944217.83,42.12928216,640
509532.88,6944217.77,42.30247268,640
509532.36,6944217.7,42.49201513,640
509532.34,6944217.7,42.5,640
509531.85,6944217.63,42.82551369,640
509531.56,6944217.6,43,640
509531.33,6944217.57,43.24488703,640
509530.82,6944217.5,43.39599405,640
509530.36,6944217.44,43,640
509530.3,6944217.43,42.96933635,640
509529.79,6944217.37,42.61318572,640
509529.62,6944217.34,42.5,640
509529.28,6944217.3,42.3695757,640
509528.76,6944217.23,42.18773651,640
509528.25,6944217.17,42.02240403,640
509528.17,6944217.16,42,640
509527.73,6944217.1,41.91149689,640
509527.22,6944217.03,41.81525936,640
509526.7,6944216.97,41.72502552,640
509526.19,6944216.9,41.64099119,640
509525.67,6944216.83,41.56356964,640
509525.2,6944216.77,41.5,640
509525.16,6944216.77,41.49608318,640
509524.64,6944216.7,41.45211592,640
509524.13,6944216.63,41.42067729,640
509523.61,6944216.57,41.40828486,640
509523.1,6944216.5,41.42637845,640
509522.68,6944216.45,41.5,640
509522.59,6944216.43,41.52579751,640
509522.07,6944216.37,41.84544077,640
509521.92,6944216.35,42,640
509521.78,6944216.33,42.5,640
509521.79,6944216.33,43,640
509521.79,6944216.33,43.5,640
509521.72,6944216.32,43.5,640
509521.71,6944216.32,43,640
509521.67,6944216.32,42.5,640
509521.78,6944216.33,42,640
509522.07,6944216.37,41.70053397,640
509522.4,6944216.41,41.5,640
509522.59,6944216.43,41.44006903,640
509523.1,6944216.5,41.35400648,640
509523.61,6944216.57,41.33724587,640
509524.13,6944216.63,41.3493248,640
509524.64,6944216.7,41.37980202,640
509525.16,6944216.77,41.42231066,640
509525.67,6944216.83,41.47213861,640
509525.93,6944216.87,41.5,640
509526.19,6944216.9,41.53735015,640
509526.7,6944216.97,41.61856965,640
509527.22,6944217.03,41.70614093,640
509527.73,6944217.1,41.79897836,640
509528.25,6944217.17,41.89898671,640
509528.73,6944217.23,42,640
509528.76,6944217.23,42.00970057,640
509529.28,6944217.3,42.18319482,640
509529.79,6944217.37,42.37414732,640
509530.11,6944217.41,42.5,640
509530.3,6944217.43,42.63254998,640
509530.82,6944217.5,42.8809197,640
509531.33,6944217.57,42.80755005,640
509531.85,6944217.63,42.51254565,640
509531.87,6944217.64,42.5,640
509532.36,6944217.7,42.32398709,640
509532.88,6944217.77,42.14685469,640
509533.35,6944217.83,42,640
509533.39,6944217.83,41.99033163,640
509533.91,6944217.9,41.88692127,640
509534.42,6944217.97,41.79001039,640
509534.94,6944218.03,41.73698159,640
509535.45,6944218.1,41.75354098,640
509535.96,6944218.17,41.81002974,640
