Easting,Northing,Elevation,Chainage,Vs
510304.40,6942872.36,32.25,1.50,695.00
510304.40,6942872.36,31.97,1.50,700.00
510304.40,6942872.36,31.60,1.50,705.00
510304.40,6942872.36,31.06,1.50,710.00
510304.40,6942872.36,30.47,1.50,715.00
510304.40,6942872.36,30.06,1.50,720.00
510304.40,6942872.36,29.68,1.50,725.00
510304.40,6942872.36,29.36,1.50,730.00
510304.40,6942872.36,29.07,1.50,735.00
510304.40,6942872.36,28.80,1.50,740.00
510304.40,6942872.36,28.53,1.50,745.00
510304.40,6942872.36,28.24,1.50,750.00
510304.40,6942872.36,27.94,1.50,755.00
510304.40,6942872.36,27.62,1.50,760.00
510304.40,6942872.36,27.30,1.50,765.00
510304.40,6942872.36,26.99,1.50,770.00
510304.40,6942872.36,26.72,1.50,775.00
510304.40,6942872.36,26.46,1.50,780.00
510304.40,6942872.36,26.24,1.50,785.00
510304.40,6942872.36,26.02,1.50,790.00
510304.40,6942872.36,25.83,1.50,795.00
510304.40,6942872.36,25.65,1.50,800.00
510304.40,6942872.36,25.48,1.50,805.00
510304.40,6942872.36,25.32,1.50,810.00
510304.40,6942872.36,25.17,1.50,815.00
510304.40,6942872.36,25.01,1.50,820.00
510304.40,6942872.36,24.87,1.50,825.00
510304.40,6942872.36,24.72,1.50,830.00
510304.40,6942872.36,24.57,1.50,835.00
510304.40,6942872.36,24.43,1.50,840.00
510304.40,6942872.36,24.28,1.50,845.00
510304.40,6942872.36,24.14,1.50,850.00
510304.40,6942872.36,23.99,1.50,855.00
510304.40,6942872.36,23.84,1.50,860.00
510304.40,6942872.36,23.69,1.50,865.00
510304.40,6942872.36,23.54,1.50,870.00
510304.40,6942872.36,23.40,1.50,875.00
510304.40,6942872.36,23.26,1.50,880.00
510304.40,6942872.36,23.11,1.50,885.00
510304.40,6942872.36,22.98,1.50,890.00
510304.40,6942872.36,22.85,1.50,895.00
510304.40,6942872.36,22.73,1.50,900.00
510304.40,6942872.36,22.61,1.50,905.00
510304.40,6942872.36,22.49,1.50,910.00
510304.40,6942872.36,22.39,1.50,915.00
510304.40,6942872.36,22.29,1.50,920.00
510304.40,6942872.36,22.19,1.50,925.00
510304.40,6942872.36,22.10,1.50,930.00
510304.40,6942872.36,22.00,1.50,935.00
510304.40,6942872.36,21.93,1.50,940.00
510304.40,6942872.36,21.86,1.50,945.00
510304.40,6942872.36,21.79,1.50,950.00
510304.40,6942872.36,21.72,1.50,955.00
510304.40,6942872.36,21.65,1.50,960.00
510304.40,6942872.36,21.58,1.50,965.00
510304.40,6942872.36,21.51,1.50,970.00
510304.40,6942872.36,21.46,1.50,975.00
510304.40,6942872.36,21.41,1.50,980.00
510304.40,6942872.36,21.35,1.50,985.00
510304.40,6942872.36,21.30,1.50,990.00
510304.40,6942872.36,21.25,1.50,995.00
510304.41,6942872.36,22.00,1.51,935.00
510304.42,6942872.34,27.00,1.53,770.00
510304.43,6942872.34,43.50,1.54,355.00
510304.43,6942872.34,34.00,1.54,655.00
510304.43,6942872.34,24.00,1.54,855.00
510304.45,6942872.32,36.50,1.57,530.00
510304.46,6942872.32,22.50,1.58,910.00
510304.47,6942872.31,32.50,1.59,690.00
510304.50,6942872.29,23.00,1.63,890.00
510304.54,6942872.26,41.00,1.67,430.00
510304.55,6942872.25,34.50,1.69,640.00
510304.55,6942872.25,31.00,1.69,710.00
510304.56,6942872.24,28.00,1.70,755.00
510304.57,6942872.23,25.50,1.71,805.00
510304.60,6942872.21,26.50,1.75,780.00
510304.62,6942872.20,33.50,1.78,665.00
510304.67,6942872.16,31.50,1.84,705.00
510304.67,6942872.16,36.00,1.84,565.00
510304.72,6942872.12,35.00,1.90,620.00
510304.74,6942872.10,24.50,1.93,840.00
510304.76,6942872.09,23.50,1.95,875.00
510304.80,6942872.06,43.48,2.00,360.00
510304.80,6942872.06,43.36,2.00,365.00
510304.80,6942872.06,43.24,2.00,370.00
510304.80,6942872.06,43.12,2.00,375.00
510304.80,6942872.06,39.52,2.00,380.00
510304.80,6942872.06,39.35,2.00,380.00
510304.80,6942872.06,43.00,2.00,380.00
510304.80,6942872.06,42.90,2.00,385.00
510304.80,6942872.06,38.85,2.00,385.00
510304.80,6942872.06,39.75,2.00,385.00
510304.80,6942872.06,42.80,2.00,390.00
510304.80,6942872.06,38.67,2.00,390.00
510304.80,6942872.06,39.98,2.00,390.00
510304.80,6942872.06,42.70,2.00,395.00
510304.80,6942872.06,40.11,2.00,395.00
510304.80,6942872.06,38.49,2.00,395.00
510304.80,6942872.06,42.60,2.00,400.00
510304.80,6942872.06,40.24,2.00,400.00
510304.80,6942872.06,38.40,2.00,400.00
510304.80,6942872.06,42.50,2.00,405.00
510304.80,6942872.06,40.37,2.00,405.00
510304.80,6942872.06,38.31,2.00,405.00
510304.80,6942872.06,42.38,2.00,410.00
510304.80,6942872.06,40.49,2.00,410.00
510304.80,6942872.06,38.21,2.00,410.00
510304.80,6942872.06,42.26,2.00,415.00
510304.80,6942872.06,40.64,2.00,415.00
510304.80,6942872.06,38.12,2.00,415.00
510304.80,6942872.06,42.14,2.00,420.00
510304.80,6942872.06,40.78,2.00,420.00
510304.80,6942872.06,38.03,2.00,420.00
510304.80,6942872.06,42.02,2.00,425.00
510304.80,6942872.06,40.93,2.00,425.00
510304.80,6942872.06,37.95,2.00,425.00
510304.80,6942872.06,41.79,2.00,430.00
510304.80,6942872.06,41.16,2.00,430.00
510304.80,6942872.06,37.87,2.00,430.00
510304.80,6942872.06,41.52,2.00,435.00
510304.80,6942872.06,41.47,2.00,435.00
510304.80,6942872.06,37.79,2.00,435.00
510304.80,6942872.06,37.71,2.00,440.00
510304.80,6942872.06,37.64,2.00,445.00
510304.80,6942872.06,37.56,2.00,450.00
510304.80,6942872.06,37.49,2.00,455.00
510304.80,6942872.06,37.42,2.00,460.00
510304.80,6942872.06,37.35,2.00,465.00
510304.80,6942872.06,37.28,2.00,470.00
510304.80,6942872.06,37.21,2.00,475.00
510304.80,6942872.06,37.14,2.00,480.00
510304.80,6942872.06,37.07,2.00,485.00
510304.80,6942872.06,37.00,2.00,490.00
510304.80,6942872.06,36.94,2.00,495.00
510304.80,6942872.06,36.87,2.00,500.00
510304.80,6942872.06,36.80,2.00,505.00
510304.80,6942872.06,36.74,2.00,510.00
510304.80,6942872.06,36.67,2.00,515.00
510304.80,6942872.06,36.60,2.00,520.00
510304.80,6942872.06,36.54,2.00,525.00
510304.80,6942872.06,36.47,2.00,530.00
510304.80,6942872.06,36.40,2.00,535.00
510304.80,6942872.06,36.33,2.00,540.00
510304.80,6942872.06,36.26,2.00,545.00
510304.80,6942872.06,36.19,2.00,550.00
510304.80,6942872.06,36.12,2.00,555.00
510304.80,6942872.06,36.05,2.00,560.00
510304.80,6942872.06,35.98,2.00,565.00
510304.80,6942872.06,35.90,2.00,570.00
510304.80,6942872.06,35.82,2.00,575.00
510304.80,6942872.06,35.74,2.00,580.00
510304.80,6942872.06,35.66,2.00,585.00
510304.80,6942872.06,35.58,2.00,590.00
510304.80,6942872.06,35.50,2.00,595.00
510304.80,6942872.06,35.40,2.00,600.00
510304.80,6942872.06,35.29,2.00,605.00
510304.80,6942872.06,35.19,2.00,610.00
510304.80,6942872.06,35.08,2.00,615.00
510304.80,6942872.06,34.97,2.00,620.00
510304.80,6942872.06,34.83,2.00,625.00
510304.80,6942872.06,34.69,2.00,630.00
510304.80,6942872.06,34.55,2.00,635.00
510304.80,6942872.06,34.38,2.00,640.00
510304.80,6942872.06,34.20,2.00,645.00
510304.80,6942872.06,34.02,2.00,650.00
510304.80,6942872.06,33.82,2.00,655.00
510304.80,6942872.06,33.62,2.00,660.00
510304.80,6942872.06,33.42,2.00,665.00
510304.80,6942872.06,33.23,2.00,670.00
510304.80,6942872.06,33.03,2.00,675.00
510304.80,6942872.06,32.82,2.00,680.00
510304.80,6942872.06,32.60,2.00,685.00
510304.80,6942872.06,32.36,2.00,690.00
510304.80,6942872.06,32.10,2.00,695.00
510304.80,6942872.06,31.80,2.00,700.00
510304.80,6942872.06,31.43,2.00,705.00
510304.80,6942872.06,30.91,2.00,710.00
510304.80,6942872.06,30.42,2.00,715.00
510304.80,6942872.06,30.04,2.00,720.00
510304.80,6942872.06,29.72,2.00,725.00
510304.80,6942872.06,29.42,2.00,730.00
510304.80,6942872.06,29.16,2.00,735.00
510304.80,6942872.06,28.89,2.00,740.00
510304.80,6942872.06,28.63,2.00,745.00
510304.80,6942872.06,28.36,2.00,750.00
510304.80,6942872.06,28.08,2.00,755.00
510304.80,6942872.06,27.77,2.00,760.00
510304.80,6942872.06,27.44,2.00,765.00
510304.80,6942872.06,27.12,2.00,770.00
510304.80,6942872.06,26.83,2.00,775.00
510304.80,6942872.06,26.55,2.00,780.00
510304.80,6942872.06,26.32,2.00,785.00
510304.80,6942872.06,26.10,2.00,790.00
510304.80,6942872.06,25.90,2.00,795.00
510304.80,6942872.06,25.72,2.00,800.00
510304.80,6942872.06,25.54,2.00,805.00
510304.80,6942872.06,25.38,2.00,810.00
510304.80,6942872.06,25.23,2.00,815.00
510304.80,6942872.06,25.08,2.00,820.00
510304.80,6942872.06,24.94,2.00,825.00
510304.80,6942872.06,24.79,2.00,830.00
510304.80,6942872.06,24.65,2.00,835.00
510304.80,6942872.06,24.51,2.00,840.00
510304.80,6942872.06,24.37,2.00,845.00
510304.80,6942872.06,24.23,2.00,850.00
510304.80,6942872.06,24.09,2.00,855.00
510304.80,6942872.06,23.95,2.00,860.00
510304.80,6942872.06,23.80,2.00,865.00
510304.80,6942872.06,23.66,2.00,870.00
510304.80,6942872.06,23.51,2.00,875.00
510304.80,6942872.06,23.37,2.00,880.00
510304.80,6942872.06,23.23,2.00,885.00
510304.80,6942872.06,23.09,2.00,890.00
510304.80,6942872.06,22.95,2.00,895.00
510304.80,6942872.06,22.83,2.00,900.00
510304.80,6942872.06,22.70,2.00,905.00
510304.80,6942872.06,22.58,2.00,910.00
510304.80,6942872.06,22.46,2.00,915.00
510304.80,6942872.06,22.37,2.00,920.00
510304.80,6942872.06,22.27,2.00,925.00
510304.80,6942872.06,22.17,2.00,930.00
510304.80,6942872.06,22.08,2.00,935.00
510304.80,6942872.06,21.99,2.00,940.00
510304.80,6942872.06,21.91,2.00,945.00
510304.80,6942872.06,21.84,2.00,950.00
510304.80,6942872.06,21.77,2.00,955.00
510304.80,6942872.06,21.70,2.00,960.00
510304.80,6942872.06,21.62,2.00,965.00
510304.80,6942872.06,21.55,2.00,970.00
510304.80,6942872.06,21.48,2.00,975.00
510304.80,6942872.06,21.43,2.00,980.00
510304.80,6942872.06,21.38,2.00,985.00
510304.80,6942872.06,21.32,2.00,990.00
510304.80,6942872.06,21.27,2.00,995.00
510304.81,6942872.05,35.50,2.01,595.00
510304.82,6942872.04,43.00,2.03,380.00
510304.83,6942872.03,34.00,2.05,650.00
510304.84,6942872.03,41.50,2.05,435.00
510304.84,6942872.02,40.50,2.06,410.00
510304.86,6942872.01,33.00,2.08,675.00
510304.89,6942871.99,43.50,2.12,360.00
510304.89,6942871.99,37.00,2.12,490.00
510304.89,6942871.99,40.00,2.12,390.00
510304.91,6942871.98,22.00,2.14,940.00
510304.91,6942871.97,34.50,2.15,635.00
510304.94,6942871.95,27.50,2.18,765.00
510304.95,6942871.94,38.50,2.20,395.00
510304.95,6942871.94,42.50,2.20,405.00
510304.97,6942871.93,42.00,2.21,425.00
510304.98,6942871.92,22.50,2.22,915.00
510304.98,6942871.92,23.00,2.23,895.00
510305.00,6942871.90,21.50,2.26,975.00
510305.01,6942871.90,24.00,2.27,860.00
510305.06,6942871.86,35.00,2.33,615.00
510305.06,6942871.86,32.50,2.33,685.00
510305.06,6942871.86,32.00,2.34,695.00
510305.07,6942871.85,33.50,2.34,660.00
510305.13,6942871.81,36.00,2.41,560.00
510305.13,6942871.81,35.50,2.42,590.00
510305.20,6942871.76,43.44,2.50,365.00
510305.20,6942871.76,43.31,2.50,370.00
510305.20,6942871.76,43.17,2.50,375.00
510305.20,6942871.76,39.54,2.50,380.00
510305.20,6942871.76,39.34,2.50,380.00
510305.20,6942871.76,43.04,2.50,380.00
510305.20,6942871.76,42.93,2.50,385.00
510305.20,6942871.76,38.87,2.50,385.00
510305.20,6942871.76,39.80,2.50,385.00
510305.20,6942871.76,42.82,2.50,390.00
510305.20,6942871.76,38.70,2.50,390.00
510305.20,6942871.76,40.04,2.50,390.00
510305.20,6942871.76,42.71,2.50,395.00
510305.20,6942871.76,40.17,2.50,395.00
510305.20,6942871.76,38.52,2.50,395.00
510305.20,6942871.76,42.60,2.50,400.00
510305.20,6942871.76,40.30,2.50,400.00
510305.20,6942871.76,38.42,2.50,400.00
510305.20,6942871.76,42.49,2.50,405.00
510305.20,6942871.76,40.44,2.50,405.00
510305.20,6942871.76,38.32,2.50,405.00
510305.20,6942871.76,42.36,2.50,410.00
510305.20,6942871.76,40.58,2.50,410.00
510305.20,6942871.76,38.23,2.50,410.00
510305.20,6942871.76,42.23,2.50,415.00
510305.20,6942871.76,40.71,2.50,415.00
510305.20,6942871.76,38.14,2.50,415.00
510305.20,6942871.76,42.10,2.50,420.00
510305.20,6942871.76,40.85,2.50,420.00
510305.20,6942871.76,38.04,2.50,420.00
510305.20,6942871.76,41.92,2.50,425.00
510305.20,6942871.76,40.99,2.50,425.00
510305.20,6942871.76,37.96,2.50,425.00
510305.20,6942871.76,41.57,2.50,430.00
510305.20,6942871.76,41.41,2.50,430.00
510305.20,6942871.76,37.88,2.50,430.00
510305.20,6942871.76,37.80,2.50,435.00
510305.20,6942871.76,37.72,2.50,440.00
510305.20,6942871.76,37.64,2.50,445.00
510305.20,6942871.76,37.56,2.50,450.00
510305.20,6942871.76,37.49,2.50,455.00
510305.20,6942871.76,37.41,2.50,460.00
510305.20,6942871.76,37.34,2.50,465.00
510305.20,6942871.76,37.27,2.50,470.00
510305.20,6942871.76,37.20,2.50,475.00
510305.20,6942871.76,37.13,2.50,480.00
510305.20,6942871.76,37.06,2.50,485.00
510305.20,6942871.76,36.99,2.50,490.00
510305.20,6942871.76,36.92,2.50,495.00
510305.20,6942871.76,36.85,2.50,500.00
510305.20,6942871.76,36.78,2.50,505.00
510305.20,6942871.76,36.71,2.50,510.00
510305.20,6942871.76,36.64,2.50,515.00
510305.20,6942871.76,36.57,2.50,520.00
510305.20,6942871.76,36.50,2.50,525.00
510305.20,6942871.76,36.43,2.50,530.00
510305.20,6942871.76,36.36,2.50,535.00
510305.20,6942871.76,36.28,2.50,540.00
510305.20,6942871.76,36.21,2.50,545.00
510305.20,6942871.76,36.13,2.50,550.00
510305.20,6942871.76,36.06,2.50,555.00
510305.20,6942871.76,35.99,2.50,560.00
510305.20,6942871.76,35.90,2.50,565.00
510305.20,6942871.76,35.82,2.50,570.00
510305.20,6942871.76,35.73,2.50,575.00
510305.20,6942871.76,35.65,2.50,580.00
510305.20,6942871.76,35.57,2.50,585.00
510305.20,6942871.76,35.48,2.50,590.00
510305.20,6942871.76,35.38,2.50,595.00
510305.20,6942871.76,35.27,2.50,600.00
510305.20,6942871.76,35.17,2.50,605.00
510305.20,6942871.76,35.06,2.50,610.00
510305.20,6942871.76,34.94,2.50,615.00
510305.20,6942871.76,34.80,2.50,620.00
510305.20,6942871.76,34.66,2.50,625.00
510305.20,6942871.76,34.52,2.50,630.00
510305.20,6942871.76,34.35,2.50,635.00
510305.20,6942871.76,34.18,2.50,640.00
510305.20,6942871.76,34.01,2.50,645.00
510305.20,6942871.76,33.82,2.50,650.00
510305.20,6942871.76,33.63,2.50,655.00
510305.20,6942871.76,33.44,2.50,660.00
510305.20,6942871.76,33.25,2.50,665.00
510305.20,6942871.76,33.06,2.50,670.00
510305.20,6942871.76,32.86,2.50,675.00
510305.20,6942871.76,32.65,2.50,680.00
510305.20,6942871.76,32.44,2.50,685.00
510305.20,6942871.76,32.20,2.50,690.00
510305.20,6942871.76,31.93,2.50,695.00
510305.20,6942871.76,31.58,2.50,700.00
510305.20,6942871.76,31.19,2.50,705.00
510305.20,6942871.76,30.76,2.50,710.00
510305.20,6942871.76,30.36,2.50,715.00
510305.20,6942871.76,30.01,2.50,720.00
510305.20,6942871.76,29.73,2.50,725.00
510305.20,6942871.76,29.45,2.50,730.00
510305.20,6942871.76,29.21,2.50,735.00
510305.20,6942871.76,28.97,2.50,740.00
510305.20,6942871.76,28.72,2.50,745.00
510305.20,6942871.76,28.47,2.50,750.00
510305.20,6942871.76,28.20,2.50,755.00
510305.20,6942871.76,27.91,2.50,760.00
510305.20,6942871.76,27.60,2.50,765.00
510305.20,6942871.76,27.27,2.50,770.00
510305.20,6942871.76,26.94,2.50,775.00
510305.20,6942871.76,26.66,2.50,780.00
510305.20,6942871.76,26.40,2.50,785.00
510305.20,6942871.76,26.17,2.50,790.00
510305.20,6942871.76,25.96,2.50,795.00
510305.20,6942871.76,25.78,2.50,800.00
510305.20,6942871.76,25.61,2.50,805.00
510305.20,6942871.76,25.45,2.50,810.00
510305.20,6942871.76,25.30,2.50,815.00
510305.20,6942871.76,25.15,2.50,820.00
510305.20,6942871.76,25.00,2.50,825.00
510305.20,6942871.76,24.86,2.50,830.00
510305.20,6942871.76,24.73,2.50,835.00
510305.20,6942871.76,24.59,2.50,840.00
510305.20,6942871.76,24.45,2.50,845.00
510305.20,6942871.76,24.32,2.50,850.00
510305.20,6942871.76,24.18,2.50,855.00
510305.20,6942871.76,24.05,2.50,860.00
510305.20,6942871.76,23.91,2.50,865.00
510305.20,6942871.76,23.77,2.50,870.00
510305.20,6942871.76,23.63,2.50,875.00
510305.20,6942871.76,23.49,2.50,880.00
510305.20,6942871.76,23.35,2.50,885.00
510305.20,6942871.76,23.21,2.50,890.00
510305.20,6942871.76,23.07,2.50,895.00
510305.20,6942871.76,22.93,2.50,900.00
510305.20,6942871.76,22.81,2.50,905.00
510305.20,6942871.76,22.68,2.50,910.00
510305.20,6942871.76,22.56,2.50,915.00
510305.20,6942871.76,22.45,2.50,920.00
510305.20,6942871.76,22.35,2.50,925.00
510305.20,6942871.76,22.25,2.50,930.00
510305.20,6942871.76,22.15,2.50,935.00
510305.20,6942871.76,22.05,2.50,940.00
510305.20,6942871.76,21.96,2.50,945.00
510305.20,6942871.76,21.89,2.50,950.00
510305.20,6942871.76,21.82,2.50,955.00
510305.20,6942871.76,21.74,2.50,960.00
510305.20,6942871.76,21.67,2.50,965.00
510305.20,6942871.76,21.59,2.50,970.00
510305.20,6942871.76,21.52,2.50,975.00
510305.20,6942871.76,21.46,2.50,980.00
510305.20,6942871.76,21.41,2.50,985.00
510305.20,6942871.76,21.35,2.50,990.00
510305.20,6942871.76,21.30,2.50,995.00
510305.20,6942871.75,25.00,2.51,825.00
510305.21,6942871.74,36.50,2.52,525.00
510305.22,6942871.74,34.00,2.53,645.00
510305.22,6942871.74,41.00,2.53,425.00
510305.24,6942871.72,23.50,2.56,880.00
510305.25,6942871.72,34.50,2.57,630.00
510305.28,6942871.70,28.50,2.60,750.00
510305.31,6942871.67,41.50,2.64,430.00
510305.33,6942871.65,33.00,2.67,670.00
510305.35,6942871.64,31.50,2.70,700.00
510305.36,6942871.64,29.00,2.70,740.00
510305.36,6942871.63,30.00,2.71,720.00
510305.37,6942871.62,27.00,2.73,775.00
510305.39,6942871.61,35.00,2.75,610.00
510305.41,6942871.60,24.50,2.77,845.00
510305.43,6942871.58,28.00,2.79,760.00
510305.43,6942871.58,23.00,2.79,900.00
510305.44,6942871.57,22.50,2.81,920.00
510305.48,6942871.54,33.50,2.86,655.00
510305.49,6942871.53,22.00,2.87,945.00
510305.49,6942871.53,26.00,2.87,795.00
510305.52,6942871.51,35.50,2.91,585.00
510305.53,6942871.50,40.50,2.92,405.00
510305.54,6942871.50,25.50,2.93,810.00
510305.54,6942871.50,24.00,2.93,865.00
510305.56,6942871.48,31.00,2.96,705.00
510305.56,6942871.48,32.50,2.96,680.00
510305.58,6942871.47,34.00,2.98,640.00
510305.59,6942871.46,43.49,3.00,365.00
510305.59,6942871.46,43.35,3.00,370.00
510305.59,6942871.46,43.22,3.00,375.00
510305.59,6942871.46,39.56,3.00,380.00
510305.59,6942871.46,39.34,3.00,380.00
510305.59,6942871.46,43.08,3.00,380.00
510305.59,6942871.46,42.96,3.00,385.00
510305.59,6942871.46,38.91,3.00,385.00
510305.59,6942871.46,39.88,3.00,385.00
510305.59,6942871.46,42.84,3.00,390.00
510305.59,6942871.46,38.74,3.00,390.00
510305.59,6942871.46,40.09,3.00,390.00
510305.59,6942871.46,42.72,3.00,395.00
510305.59,6942871.46,40.23,3.00,395.00
510305.59,6942871.46,38.58,3.00,395.00
510305.59,6942871.46,42.60,3.00,400.00
510305.59,6942871.46,40.37,3.00,400.00
510305.59,6942871.46,38.45,3.00,400.00
510305.59,6942871.46,42.48,3.00,405.00
510305.59,6942871.46,40.51,3.00,405.00
510305.59,6942871.46,38.35,3.00,405.00
510305.59,6942871.46,42.32,3.00,410.00
510305.59,6942871.46,40.68,3.00,410.00
510305.59,6942871.46,38.25,3.00,410.00
510305.59,6942871.46,42.16,3.00,415.00
510305.59,6942871.46,40.84,3.00,415.00
510305.59,6942871.46,38.16,3.00,415.00
510305.59,6942871.46,42.00,3.00,420.00
510305.59,6942871.46,41.00,3.00,420.00
510305.59,6942871.46,38.06,3.00,420.00
510305.59,6942871.46,41.67,3.00,425.00
510305.59,6942871.46,41.33,3.00,425.00
510305.59,6942871.46,37.97,3.00,425.00
510305.59,6942871.46,37.89,3.00,430.00
510305.59,6942871.46,37.81,3.00,435.00
510305.59,6942871.46,37.73,3.00,440.00
510305.59,6942871.46,37.65,3.00,445.00
510305.59,6942871.46,37.56,3.00,450.00
510305.59,6942871.46,37.49,3.00,455.00
510305.59,6942871.46,37.41,3.00,460.00
510305.59,6942871.46,37.34,3.00,465.00
510305.59,6942871.46,37.26,3.00,470.00
510305.59,6942871.46,37.19,3.00,475.00
510305.59,6942871.46,37.12,3.00,480.00
510305.59,6942871.46,37.04,3.00,485.00
510305.59,6942871.46,36.97,3.00,490.00
510305.59,6942871.46,36.90,3.00,495.00
510305.59,6942871.46,36.82,3.00,500.00
510305.59,6942871.46,36.75,3.00,505.00
510305.59,6942871.46,36.68,3.00,510.00
510305.59,6942871.46,36.61,3.00,515.00
510305.59,6942871.46,36.53,3.00,520.00
510305.59,6942871.46,36.46,3.00,525.00
510305.59,6942871.46,36.38,3.00,530.00
510305.59,6942871.46,36.31,3.00,535.00
510305.59,6942871.46,36.23,3.00,540.00
510305.59,6942871.46,36.16,3.00,545.00
510305.59,6942871.46,36.08,3.00,550.00
510305.59,6942871.46,36.01,3.00,555.00
510305.59,6942871.46,35.92,3.00,560.00
510305.59,6942871.46,35.83,3.00,565.00
510305.59,6942871.46,35.75,3.00,570.00
510305.59,6942871.46,35.66,3.00,575.00
510305.59,6942871.46,35.57,3.00,580.00
510305.59,6942871.46,35.48,3.00,585.00
510305.59,6942871.46,35.37,3.00,590.00
510305.59,6942871.46,35.26,3.00,595.00
510305.59,6942871.46,35.15,3.00,600.00
510305.59,6942871.46,35.04,3.00,605.00
510305.59,6942871.46,34.92,3.00,610.00
510305.59,6942871.46,34.78,3.00,615.00
510305.59,6942871.46,34.64,3.00,620.00
510305.59,6942871.46,34.51,3.00,625.00
510305.59,6942871.46,34.34,3.00,630.00
510305.59,6942871.46,34.16,3.00,635.00
510305.59,6942871.46,33.99,3.00,640.00
510305.59,6942871.46,33.81,3.00,645.00
510305.59,6942871.46,33.63,3.00,650.00
510305.59,6942871.46,33.45,3.00,655.00
510305.59,6942871.46,33.26,3.00,660.00
510305.59,6942871.46,33.08,3.00,665.00
510305.59,6942871.46,32.89,3.00,670.00
