X,Y,Z,Vp
509477.1161,6944421.179,15.381363,2935
509476.8506,6944421.132,15.269665,2935
509580.0045,6944439.461,8.841235,2940
509579.6578,6944439.399,9,2940
509579.5122,6944439.374,9.067622,2940
509579.0199,6944439.286,9.304804,2940
509578.6045,6944439.212,9.5,2940
509578.5276,6944439.199,9.536012,2940
509578.0354,6944439.111,9.751104,2940
509577.5431,6944439.024,9.929656,2940
509577.3086,6944438.982,10,2940
509577.0508,6944438.936,10.075217,2940
509576.5585,6944438.849,10.180459,2940
509576.0662,6944438.761,10.246675,2940
509575.5739,6944438.674,10.279237,2940
509575.0816,6944438.586,10.283727,2940
509574.5893,6944438.499,10.265167,2940
509574.097,6944438.411,10.229722,2940
509573.6048,6944438.324,10.183118,2940
509573.1125,6944438.236,10.130787,2940
509572.6202,6944438.149,10.07819,2940
509572.1279,6944438.061,10.029441,2940
509571.7834,6944438,10,2940
509571.6356,6944437.974,9.987142,2940
509571.1433,6944437.886,9.953764,2940
509570.651,6944437.799,9.931749,2940
509570.1587,6944437.712,9.921806,2940
509569.6664,6944437.624,9.92385,2940
509569.1742,6944437.537,9.937141,2940
509568.6819,6944437.449,9.960012,2940
509568.1896,6944437.362,9.990927,2940
509568.07,6944437.34,10,2940
509567.6973,6944437.274,10.028316,2940
509567.205,6944437.187,10.070476,2940
509566.7127,6944437.099,10.1153,2940
509566.2204,6944437.012,10.161174,2940
509565.7281,6944436.924,10.206644,2940
509565.2358,6944436.837,10.25027,2940
509564.7436,6944436.749,10.290845,2940
509564.2513,6944436.662,10.327668,2940
509563.759,6944436.574,10.359893,2940
509563.2667,6944436.487,10.386824,2940
509562.7744,6944436.399,10.408035,2940
509562.2821,6944436.312,10.423394,2940
509561.7898,6944436.224,10.432501,2940
509561.2975,6944436.137,10.435565,2940
509560.8052,6944436.05,10.432528,2940
509560.313,6944435.962,10.422966,2940
509559.8207,6944435.875,10.406944,2940
509559.3284,6944435.787,10.384757,2940
509558.8361,6944435.7,10.356596,2940
509558.3438,6944435.612,10.322634,2940
509557.8515,6944435.525,10.283052,2940
509557.3592,6944435.437,10.239012,2940
509556.8669,6944435.35,10.191159,2940
509556.3746,6944435.262,10.14022,2940
509555.8824,6944435.175,10.087126,2940
509555.3901,6944435.087,10.032965,2940
509555.0912,6944435.034,10,2940
509554.8978,6944435,9.978587,2940
509554.4055,6944434.912,9.924659,2940
509553.9132,6944434.825,9.87191,2940
509553.4209,6944434.737,9.821291,2940
509552.9286,6944434.65,9.773257,2940
509552.4363,6944434.562,9.727901,2940
509551.944,6944434.475,9.685395,2940
509551.4518,6944434.388,9.645997,2940
509550.9595,6944434.3,9.609931,2940
509550.4672,6944434.213,9.57699,2940
509549.9749,6944434.125,9.546902,2940
509549.4826,6944434.038,9.519412,2940
509549.103,6944433.97,9.5,2940
509548.9903,6944433.95,9.494179,2940
509548.498,6944433.863,9.470547,2940
509548.0057,6944433.775,9.448185,2940
509547.5134,6944433.688,9.426612,2940
509547.0212,6944433.6,9.405312,2940
509546.5289,6944433.513,9.383637,2940
509546.0366,6944433.425,9.360878,2940
509545.5443,6944433.338,9.336002,2940
509545.052,6944433.25,9.307297,2940
509544.5597,6944433.163,9.274141,2940
509544.0674,6944433.075,9.234994,2940
509543.5751,6944432.988,9.18792,2940
509543.0828,6944432.9,9.128415,2940
509542.5906,6944432.813,9.056287,2940
509542.2737,6944432.757,9,2940
509542.0983,6944432.726,8.967684,2940
509541.606,6944432.638,8.863648,2940
509541.1137,6944432.551,8.750202,2940
509540.6214,6944432.463,8.641933,2940
509540.1291,6944432.376,8.548117,2940
509539.8043,6944432.318,8.5,2940
509539.6368,6944432.288,8.474392,2940
509539.1445,6944432.201,8.419212,2940
509538.6522,6944432.113,8.380569,2940
509538.16,6944432.026,8.35431,2940
509537.6677,6944431.938,8.337784,2940
509537.1754,6944431.851,8.331064,2940
509536.6831,6944431.763,8.331522,2940
509536.1908,6944431.676,8.337865,2940
509535.6985,6944431.588,8.348487,2940
509535.2062,6944431.501,8.363514,2940
509534.7139,6944431.413,8.382445,2940
509534.2216,6944431.326,8.40367,2940
509533.7294,6944431.238,8.427216,2940
509533.2371,6944431.151,8.45294,2940
509532.7448,6944431.064,8.480462,2940
509532.4133,6944431.005,8.5,2940
509532.2525,6944430.976,8.50949,2940
509531.7602,6944430.889,8.541038,2940
509531.2679,6944430.801,8.573664,2940
509530.7756,6944430.714,8.608853,2940
509530.2833,6944430.626,8.647385,2940
509529.791,6944430.539,8.690535,2940
509529.2988,6944430.451,8.741778,2940
509528.8065,6944430.364,8.799843,2940
509528.3142,6944430.276,8.867129,2940
509527.8219,6944430.189,8.946582,2940
509527.5388,6944430.139,9,2940
509527.3296,6944430.101,9.038592,2940
509526.8373,6944430.014,9.146077,2940
509526.345,6944429.926,9.283971,2940
509525.8527,6944429.839,9.470546,2940
509525.7822,6944429.826,9.5,2940
509525.3604,6944429.751,9.666576,2940
509524.8682,6944429.664,9.860709,2940
509524.498,6944429.598,10,2940
509524.3759,6944429.576,10.041729,2940
509523.8836,6944429.489,10.204122,2940
509523.3913,6944429.402,10.363564,2940
509522.9551,6944429.324,10.5,2940
509522.899,6944429.314,10.516813,2940
509522.4067,6944429.227,10.650524,2940
509521.9144,6944429.139,10.767457,2940
509521.4221,6944429.052,10.873098,2940
509520.9298,6944428.964,10.968971,2940
509520.7596,6944428.934,11,2940
509520.4376,6944428.877,11.057649,2940
509519.9453,6944428.789,11.140297,2940
509519.453,6944428.702,11.21942,2940
509518.9607,6944428.614,11.294768,2940
509518.4684,6944428.527,11.368448,2940
509517.9761,6944428.439,11.440153,2940
509517.5592,6944428.365,11.5,2940
509517.4838,6944428.352,11.510713,2940
509516.9915,6944428.264,11.58072,2940
509516.4992,6944428.177,11.649771,2940
509516.007,6944428.089,11.717866,2940
509515.5147,6944428.002,11.785094,2940
509515.0224,6944427.914,11.851087,2940
509514.5301,6944427.827,11.915971,2940
509514.0378,6944427.74,11.979826,2940
509513.8788,6944427.711,12,2940
509513.5455,6944427.652,12.042029,2940
509513.0532,6944427.565,12.102925,2940
509512.5609,6944427.477,12.162554,2940
509512.0686,6944427.39,12.220808,2940
509511.5764,6944427.302,12.277352,2940
509511.0841,6944427.215,12.332337,2940
509510.5918,6944427.127,12.385755,2940
509510.0995,6944427.04,12.43752,2940
509509.6072,6944426.952,12.487648,2940
509509.4823,6944426.93,12.5,2940
509509.1149,6944426.865,12.536133,2940
509508.6226,6944426.777,12.583049,2940
509508.1303,6944426.69,12.628624,2940
509507.638,6944426.602,12.672818,2940
509507.1458,6944426.515,12.715705,2940
509506.6535,6944426.427,12.757333,2940
509506.1612,6944426.34,12.797678,2940
509505.6689,6944426.253,12.836546,2940
509505.1766,6944426.165,12.873891,2940
509504.6843,6944426.078,12.909905,2940
509504.192,6944425.99,12.944615,2940
509503.6997,6944425.903,12.977996,2940
509503.3645,6944425.843,13,2940
509503.2074,6944425.815,13.010289,2940
509502.7151,6944425.728,13.041613,2940
509502.2229,6944425.64,13.072393,2940
509501.7306,6944425.553,13.103118,2940
509501.2383,6944425.465,13.134211,2940
509500.746,6944425.378,13.166102,2940
509500.2537,6944425.29,13.199152,2940
509499.7614,6944425.203,13.233599,2940
509499.2691,6944425.115,13.269056,2940
509498.7768,6944425.028,13.30571,2940
509498.2845,6944424.94,13.343729,2940
509497.7923,6944424.853,13.382933,2940
509497.3,6944424.765,13.423068,2940
509496.8077,6944424.678,13.463942,2940
509496.3753,6944424.601,13.5,2940
509496.3154,6944424.591,13.505024,2940
509495.8231,6944424.503,13.546827,2940
509495.3308,6944424.416,13.589641,2940
509494.8385,6944424.328,13.633939,2940
509494.3462,6944424.241,13.680313,2940
509493.8539,6944424.153,13.729292,2940
509493.3617,6944424.066,13.780959,2940
509492.8694,6944423.978,13.837018,2940
509492.3771,6944423.891,13.898129,2940
509491.8848,6944423.803,13.964596,2940
509491.6404,6944423.76,14,2940
509491.3925,6944423.716,14.036017,2940
509490.9002,6944423.628,14.113896,2940
509490.4079,6944423.541,14.19797,2940
509489.9156,6944423.453,14.287746,2940
509489.4233,6944423.366,14.384475,2940
509488.9311,6944423.278,14.48759,2940
509488.8756,6944423.269,14.5,2940
509488.4388,6944423.191,14.597711,2940
509487.9465,6944423.103,14.714083,2940
509487.4542,6944423.016,14.837781,2940
509486.9619,6944422.929,14.967218,2940
509486.8425,6944422.907,15,2940
509486.4696,6944422.841,15.102123,2940
509485.9773,6944422.754,15.24077,2940
509485.485,6944422.666,15.381439,2940
509485.07,6944422.592,15.5,2940
509484.9927,6944422.579,15.522084,2940
509484.5005,6944422.491,15.659662,2940
509484.0082,6944422.404,15.790944,2940
509483.5159,6944422.316,15.911635,2940
509483.1084,6944422.244,16,2940
509483.0236,6944422.229,16.018484,2940
509482.5313,6944422.141,16.10881,2940
509482.039,6944422.054,16.178884,2940
509481.5467,6944421.966,16.226813,2940
509481.0544,6944421.879,16.250692,2940
509480.5621,6944421.791,16.248256,2940
509480.0699,6944421.704,16.216335,2940
509479.5776,6944421.616,16.151367,2940
509479.0853,6944421.529,16.046086,2940
509478.926,6944421.501,16,2940
509478.593,6944421.441,15.90278,2940
509478.1007,6944421.354,15.718092,2940
509477.6084,6944421.267,15.514789,2940
509477.5732,6944421.26,15.5,2940
509477.1161,6944421.179,15.308048,2940
509476.9017,6944421.141,15.217823,2940
509580.2372,6944439.502,8.736358,2940
509580.1763,6944439.492,8.674521,2945
509580.0045,6944439.461,8.75196,2945
509579.5122,6944439.374,8.977385,2945
509579.4647,6944439.365,9,2945
509579.0199,6944439.286,9.214356,2945
509578.5276,6944439.199,9.445963,2945
509578.4063,6944439.177,9.5,2945
509578.0354,6944439.111,9.662581,2945
509577.5431,6944439.024,9.843423,2945
509577.0508,6944438.936,9.991366,2945
509577.0121,6944438.929,10,2945
509576.5585,6944438.849,10.098657,2945
509576.0662,6944438.761,10.166469,2945
509575.5739,6944438.674,10.200211,2945
509575.0816,6944438.586,10.205502,2945
509574.5893,6944438.499,10.187321,2945
509574.097,6944438.411,10.151816,2945
509573.6048,6944438.324,10.104742,2945
509573.1125,6944438.236,10.051596,2945
509572.6391,6944438.152,10,2945
509572.6202,6944438.149,9.997909,2945
509572.1279,6944438.061,9.947856,2945
509571.6356,6944437.974,9.904076,2945
509571.1433,6944437.886,9.86912,2945
509570.651,6944437.799,9.845564,2945
509570.1587,6944437.712,9.834217,2945
509569.6664,6944437.624,9.835065,2945
509569.1742,6944437.537,9.847419,2945
509568.6819,6944437.449,9.869645,2945
509568.1896,6944437.362,9.900187,2945
509567.6973,6944437.274,9.937464,2945
509567.205,6944437.187,9.979752,2945
509566.9847,6944437.148,10,2945
509566.7127,6944437.099,10.024903,2945
509566.2204,6944437.012,10.07128,2945
509565.7281,6944436.924,10.117402,2945
509565.2358,6944436.837,10.161787,2945
509564.7436,6944436.749,10.203197,2945
509564.2513,6944436.662,10.240916,2945
509563.759,6944436.574,10.274089,2945
509563.2667,6944436.487,10.301997,2945
509562.7744,6944436.399,10.324196,2945
509562.2821,6944436.312,10.340546,2945
509561.7898,6944436.224,10.350631,2945
509561.2975,6944436.137,10.354647,2945
509560.8052,6944436.05,10.352523,2945
509560.313,6944435.962,10.343845,2945
509559.8207,6944435.875,10.328635,2945
509559.3284,6944435.787,10.307171,2945
509558.8361,6944435.7,10.279638,2945
509558.3438,6944435.612,10.246199,2945
509557.8515,6944435.525,10.207058,2945
509557.3592,6944435.437,10.163353,2945
509556.8669,6944435.35,10.115721,2945
509556.3746,6944435.262,10.06488,2945
509555.8824,6944435.175,10.011769,2945
509555.7755,6944435.156,10,2945
509555.3901,6944435.087,9.957469,2945
509554.8978,6944435,9.902829,2945
509554.4055,6944434.912,9.848507,2945
509553.9132,6944434.825,9.795239,2945
509553.4209,6944434.737,9.743987,2945
509552.9286,6944434.65,9.695219,2945
509552.4363,6944434.562,9.649038,2945
509551.944,6944434.475,9.605637,2945
509551.4518,6944434.388,9.565297,2945
509550.9595,6944434.3,9.528265,2945
509550.5482,6944434.227,9.5,2945
509550.4672,6944434.213,9.494362,2945
509549.9749,6944434.125,9.463338,2945
509549.4826,6944434.038,9.434959,2945
509548.9903,6944433.95,9.408898,2945
509548.498,6944433.863,9.384503,2945
509548.0057,6944433.775,9.361447,2945
509547.5134,6944433.688,9.339234,2945
509547.0212,6944433.6,9.317323,2945
509546.5289,6944433.513,9.295029,2945
509546.0366,6944433.425,9.271607,2945
509545.5443,6944433.338,9.245966,2945
509545.052,6944433.25,9.216316,2945
509544.5597,6944433.163,9.181991,2945
509544.0674,6944433.075,9.14138,2945
509543.5751,6944432.988,9.092457,2945
509543.0828,6944432.9,9.030557,2945
509542.879,6944432.864,9,2945
509542.5906,6944432.813,8.955465,2945
509542.0983,6944432.726,8.863185,2945
509541.606,6944432.638,8.754785,2945
509541.1137,6944432.551,8.636496,2945
509540.6214,6944432.463,8.523402,2945
509540.5009,6944432.442,8.5,2945
509540.1291,6944432.376,8.425104,2945
509539.6368,6944432.288,8.347443,2945
509539.1445,6944432.201,8.288813,2945
509538.6522,6944432.113,8.247136,2945
509538.16,6944432.026,8.21811,2945
509537.6677,6944431.938,8.199067,2945
509537.1754,6944431.851,8.190057,2945
509536.6831,6944431.763,8.188357,2945
509536.1908,6944431.676,8.192671,2945
509535.6985,6944431.588,8.201451,2945
509535.2062,6944431.501,8.214763,2945
509534.7139,6944431.413,8.23213,2945
509534.2216,6944431.326,8.252056,2945
509533.7294,6944431.238,8.274536,2945
509533.2371,6944431.151,8.299438,2945
509532.7448,6944431.064,8.326419,2945
509532.2525,6944430.976,8.355221,2945
509531.7602,6944430.889,8.386943,2945
509531.2679,6944430.801,8.419958,2945
509530.7756,6944430.714,8.455861,2945
509530.2833,6944430.626,8.49543,2945
509530.2332,6944430.617,8.5,2945
509529.791,6944430.539,8.539935,2945
509529.2988,6944430.451,8.592933,2945
509528.8065,6944430.364,8.653064,2945
509528.3142,6944430.276,8.722751,2945
509527.8219,6944430.189,8.805001,2945
509527.3296,6944430.101,8.900171,2945
509526.8883,6944430.023,9,2945
509526.8373,6944430.014,9.011246,2945
509526.345,6944429.926,9.148874,2945
509525.8527,6944429.839,9.338311,2945
509525.4654,6944429.77,9.5,2945
509525.3604,6944429.751,9.541443,2945
509524.8682,6944429.664,9.742247,2945
509524.3759,6944429.576,9.932181,2945
509524.1888,6944429.543,10,2945
509523.8836,6944429.489,10.101968,2945
509523.3913,6944429.402,10.265743,2945
509522.899,6944429.314,10.423013,2945
509522.6266,6944429.266,10.5,2945
509522.4067,6944429.227,10.559979,2945
509521.9144,6944429.139,10.67951,2945
509521.4221,6944429.052,10.787303,2945
509520.9298,6944428.964,10.884948,2945
509520.4376,6944428.877,10.975146,2945
509520.2934,6944428.851,11,2945
509519.9453,6944428.789,11.059086,2945
509519.453,6944428.702,11.139354,2945
509518.9607,6944428.614,11.215688,2945
509518.4684,6944428.527,11.290264,2945
509517.9761,6944428.439,11.362802,2945
509517.4838,6944428.352,11.434124,2945
509517.0255,6944428.27,11.5,2945
509516.9915,6944428.264,11.504844,2945
509516.4992,6944428.177,11.574551,2945
509516.007,6944428.089,11.643275,2945
509515.5147,6944428.002,11.711113,2945
509515.0224,6944427.914,11.777662,2945
509514.5301,6944427.827,11.843056,2945
509514.0378,6944427.74,11.907382,2945
509513.5455,6944427.652,11.970035,2945
509513.3056,6944427.609,12,2945
509513.0532,6944427.565,12.03134,2945
509512.5609,6944427.477,12.091344,2945
509512.0686,6944427.39,12.149948,2945
509511.5764,6944427.302,12.206836,2945
509511.0841,6944427.215,12.262173,2945
509510.5918,6944427.127,12.315944,2945
509510.0995,6944427.04,12.36807,2945
509509.6072,6944426.952,12.418577,2945
509509.1149,6944426.865,12.467471,2945
509508.7775,6944426.805,12.5,2945
509508.6226,6944426.777,12.51483,2945
509508.1303,6944426.69,12.560865,2945
509507.638,6944426.602,12.605526,2945
509507.1458,6944426.515,12.648882,2945
509506.6535,6944426.427,12.690966,2945
509506.1612,6944426.34,12.731742,2945
509505.6689,6944426.253,12.770997,2945
509505.1766,6944426.165,12.808677,2945
509504.6843,6944426.078,12.844971,2945
509504.192,6944425.99,12.879906,2945
509503.6997,6944425.903,12.91345,2945
509503.2074,6944425.815,12.94585,2945
509502.7151,6944425.728,12.977226,2945
509502.3511,6944425.663,13,2945
509502.2229,6944425.64,13.008022,2945
509501.7306,6944425.553,13.038745,2945
509501.2383,6944425.465,13.069828,2945
509500.746,6944425.378,13.101708,2945
509500.2537,6944425.29,13.134748,2945
509499.7614,6944425.203,13.169181,2945
509499.2691,6944425.115,13.204601,2945
509498.7768,6944425.028,13.241191,2945
509498.2845,6944424.94,13.279098,2945
509497.7923,6944424.853,13.318132,2945
509497.3,6944424.765,13.35803,2945
509496.8077,6944424.678,13.398595,2945
509496.3154,6944424.591,13.439275,2945
509495.8231,6944424.503,13.480607,2945
509495.5965,6944424.463,13.5,2945
509495.3308,6944424.416,13.522912,2945
509494.8385,6944424.328,13.56668,2945
509494.3462,6944424.241,13.612521,2945
509493.8539,6944424.153,13.660984,2945
509493.3617,6944424.066,13.712164,2945
509492.8694,6944423.978,13.767811,2945
509492.3771,6944423.891,13.828586,2945
509491.8848,6944423.803,13.894802,2945
509491.3925,6944423.716,13.966027,2945
509491.1772,6944423.678,14,2945
509490.9002,6944423.628,14.043787,2945
509490.4079,6944423.541,14.127812,2945
509489.9156,6944423.453,14.21757,2945
509489.4233,6944423.366,14.314337,2945
509488.9311,6944423.278,14.417503,2945
509488.5626,6944423.213,14.5,2945
509488.4388,6944423.191,14.527707,2945
509487.9465,6944423.103,14.644176,2945
509487.4542,6944423.016,14.768017,2945
