X,Y,Z,Vs
509513.628000,6944466.193000,15.857246,515
509513.697900,6944465.698000,15.783619,515
509513.767800,6944465.203000,15.713080,515
509513.837700,6944464.708000,15.652872,515
509513.853600,6944464.596000,15.640000,515
509513.907600,6944464.213000,15.599341,515
509513.977500,6944463.718000,15.546794,515
509514.047400,6944463.223000,15.502749,515
509514.117300,6944462.728000,15.504434,515
509514.187200,6944462.233000,15.506042,515
509514.257100,6944461.737000,15.507583,515
509514.327000,6944461.242000,15.512252,515
509514.396900,6944460.747000,15.596758,515
509514.428800,6944460.521000,15.640000,515
509514.466700,6944460.252000,15.706488,515
509514.536600,6944459.757000,15.838146,515
509514.606500,6944459.262000,15.956292,515
509514.658100,6944458.897000,16.136667,515
509514.676400,6944458.767000,16.204325,515
509514.746300,6944458.272000,16.477176,515
509514.785200,6944457.996000,16.633333,515
509514.816200,6944457.777000,16.790268,515
509514.880000,6944457.325000,17.130000,515
509514.886100,6944457.282000,17.174011,515
509514.939600,6944456.902000,17.626667,515
509514.956000,6944456.787000,17.778891,515
509514.990100,6944456.545000,18.123333,515
509515.022600,6944456.315000,18.620000,515
509515.025900,6944456.291000,18.678257,515
509515.050500,6944456.117000,19.116667,515
509515.070600,6944455.975000,19.613333,515
509515.083800,6944455.882000,20.110000,515
509515.095800,6944455.796000,20.556903,515
509515.097200,6944455.787000,20.606667,515
509515.118700,6944455.634000,21.103333,515
509515.140600,6944455.479000,21.600000,515
509515.165700,6944455.301000,21.869913,515
509515.192300,6944455.113000,22.096667,515
509515.235600,6944454.806000,22.316212,515
509515.305500,6944454.311000,22.540645,515
509515.320000,6944454.208000,22.593333,515
509515.375400,6944453.816000,22.767165,515
509515.445300,6944453.321000,23.002432,515
509515.491400,6944452.994000,23.090000,515
509515.515200,6944452.826000,23.116611,515
509515.585100,6944452.331000,23.158686,515
509515.655000,6944451.836000,23.210938,515
509515.724900,6944451.341000,23.274327,515
509515.794800,6944450.845000,23.332410,515
509515.864700,6944450.350000,23.359214,515
509515.934500,6944449.855000,23.388307,515
509516.004400,6944449.360000,23.420261,515
509516.074300,6944448.865000,23.453214,515
509516.144200,6944448.370000,23.481755,515
509516.214100,6944447.875000,23.507307,515
509516.284000,6944447.380000,23.532509,515
509516.353900,6944446.885000,23.558423,515
509516.423800,6944446.390000,23.582286,515
509516.436600,6944446.299000,23.586667,515
509516.493700,6944445.895000,23.605816,515
509516.563600,6944445.399000,23.629272,515
509516.633500,6944444.904000,23.652727,515
509516.703400,6944444.409000,23.668369,515
509516.773300,6944443.914000,23.683468,515
509516.843200,6944443.419000,23.698549,515
509516.913100,6944442.924000,23.713631,515
509516.983000,6944442.429000,23.711630,515
509517.052900,6944441.934000,23.705174,515
509517.122800,6944441.439000,23.698717,515
509517.192700,6944440.944000,23.692260,515
509517.262600,6944440.449000,23.663507,515
509517.332400,6944439.953000,23.623069,515
509517.396000,6944439.503000,23.586667,515
509517.402300,6944439.458000,23.582864,515
509517.472200,6944438.963000,23.543502,515
509517.542100,6944438.468000,23.495345,515
509517.612000,6944437.973000,23.445848,515
509517.681900,6944437.478000,23.397224,515
509517.751800,6944436.983000,23.346464,515
509517.821700,6944436.488000,23.319943,515
509517.891600,6944435.993000,23.338240,515
509517.961500,6944435.498000,23.355574,515
509518.031400,6944435.003000,23.371992,515
509518.101300,6944434.507000,23.417485,515
509518.171200,6944434.012000,23.548751,515
509518.189500,6944433.883000,23.586667,515
509518.241100,6944433.517000,23.746237,515
509518.311000,6944433.022000,23.926204,515
509518.380900,6944432.527000,24.066193,515
509518.385800,6944432.492000,24.083333,515
509518.450800,6944432.032000,24.395539,515
509518.489100,6944431.760000,24.580000,515
509518.520700,6944431.537000,24.743719,515
509518.578500,6944431.127000,25.076667,515
509518.590600,6944431.042000,25.129789,515
509518.660500,6944430.547000,25.532996,515
509518.718800,6944430.133000,25.573333,515
509518.730400,6944430.052000,25.576085,515
509518.800200,6944429.557000,25.584970,515
509518.870100,6944429.061000,25.595166,515
509518.940000,6944428.566000,25.607302,515
509519.009900,6944428.071000,25.579276,515
509519.015900,6944428.029000,25.573333,515
509519.079800,6944427.576000,25.474352,515
509519.149700,6944427.081000,25.381555,515
509519.219600,6944426.586000,25.309887,515
509519.289500,6944426.091000,25.221704,515
509519.359400,6944425.596000,25.122289,515
509519.388800,6944425.387000,25.076667,515
509519.429300,6944425.101000,25.011123,515
509519.499200,6944424.606000,24.899019,515
509519.569100,6944424.111000,24.797109,515
509519.639000,6944423.615000,24.700369,515
509519.708900,6944423.120000,24.608125,515
509519.729000,6944422.978000,24.580000,515
509519.778800,6944422.625000,24.512440,515
509519.848700,6944422.130000,24.426322,515
509519.918600,6944421.635000,24.358658,515
509519.988500,6944421.140000,24.290982,515
509520.058400,6944420.645000,24.222914,515
509520.128300,6944420.150000,24.163871,515
509520.198200,6944419.655000,24.123228,515
509520.266300,6944419.172000,24.083333,515
509520.268000,6944419.160000,24.082357,515
509520.337900,6944418.665000,24.040922,515
509520.407800,6944418.169000,24.003636,515
509520.477700,6944417.674000,23.984752,515
509520.547600,6944417.179000,23.965868,515
509520.617500,6944416.684000,23.946983,515
509520.687400,6944416.189000,23.928099,515
509520.617500,6944416.684000,32.262994,515
509520.547600,6944417.179000,32.487997,515
509520.535500,6944417.265000,32.526667,515
509520.477700,6944417.674000,32.714628,515
509520.407800,6944418.169000,32.949006,515
509520.395200,6944418.259000,33.023333,515
509520.337900,6944418.665000,33.511029,515
509520.336900,6944418.672000,33.520000,515
509520.283400,6944419.051000,34.016667,515
509520.268000,6944419.160000,34.216744,515
509520.245400,6944419.320000,34.513333,515
509520.220000,6944419.500000,35.010000,515
509520.204800,6944419.608000,35.506667,515
509520.198200,6944419.655000,35.598098,515
509520.168500,6944419.865000,36.003333,515
509520.166300,6944419.881000,36.500000,515
509520.687400,6944416.189000,32.043048,515
509512.300000,6944475.600000,16.481234,520
509512.369900,6944475.105000,16.465690,520
509512.439800,6944474.610000,16.450146,520
509512.509700,6944474.115000,16.434602,520
509512.579600,6944473.620000,16.419058,520
509512.649500,6944473.125000,16.389027,520
509512.719400,6944472.629000,16.356679,520
509512.859200,6944471.639000,16.291982,520
509512.929100,6944471.144000,16.246650,520
509512.999000,6944470.649000,16.196372,520
509513.068800,6944470.154000,16.146095,520
509513.082200,6944470.059000,16.136667,520
509513.138700,6944469.659000,16.095958,520
509513.208600,6944469.164000,16.035423,520
509513.278500,6944468.669000,15.968134,520
509513.348400,6944468.174000,15.900376,520
509513.418300,6944467.679000,15.831376,520
509513.488200,6944467.183000,15.758041,520
509513.558100,6944466.688000,15.679449,520
509513.593000,6944466.442000,15.640000,520
509513.628000,6944466.193000,15.601836,520
509513.697900,6944465.698000,15.525741,520
509513.767800,6944465.203000,15.453776,520
509513.837700,6944464.708000,15.391693,520
509513.907600,6944464.213000,15.330722,520
509513.977500,6944463.718000,15.269287,520
509514.047400,6944463.223000,15.216350,520
509514.117300,6944462.728000,15.207103,520
509514.187200,6944462.233000,15.197800,520
509514.257100,6944461.737000,15.188449,520
509514.327000,6944461.242000,15.182301,520
509514.396900,6944460.747000,15.263614,520
509514.466700,6944460.252000,15.346377,520
509514.536600,6944459.757000,15.438725,520
509514.606500,6944459.262000,15.525194,520
509514.652400,6944458.937000,15.640000,520
509514.676400,6944458.767000,15.715905,520
509514.746300,6944458.272000,15.977975,520
509514.788900,6944457.970000,16.136667,520
509514.816200,6944457.777000,16.241613,520
509514.886100,6944457.282000,16.516390,520
509514.907900,6944457.128000,16.633333,520
509514.956000,6944456.787000,16.954862,520
509514.980200,6944456.615000,17.130000,520
509515.025900,6944456.291000,17.557823,520
509515.033100,6944456.240000,17.626667,520
509515.083300,6944455.885000,18.123333,520
509515.095800,6944455.796000,18.324697,520
509515.113300,6944455.672000,18.620000,520
509515.140900,6944455.477000,19.116667,520
509515.162400,6944455.325000,19.613333,520
509515.165700,6944455.301000,19.718436,520
509515.178600,6944455.210000,20.110000,520
509515.196200,6944455.085000,20.606667,520
509515.228000,6944454.860000,21.103333,520
509515.235600,6944454.806000,21.216443,520
509515.262900,6944454.613000,21.600000,520
509515.305500,6944454.311000,21.888781,520
509515.344300,6944454.036000,22.096667,520
509515.375400,6944453.816000,22.215332,520
509515.445300,6944453.321000,22.481215,520
509515.487000,6944453.025000,22.593333,520
509515.515200,6944452.826000,22.660460,520
509515.585100,6944452.331000,22.761191,520
509515.655000,6944451.836000,22.862260,520
509515.724900,6944451.341000,22.974110,520
509515.794800,6944450.845000,23.083947,520
509515.804100,6944450.779000,23.090000,520
509515.864700,6944450.350000,23.116616,520
509515.934500,6944449.855000,23.151345,520
509516.004400,6944449.360000,23.191940,520
509516.074300,6944448.865000,23.236070,520
509516.144200,6944448.370000,23.273773,520
509516.214100,6944447.875000,23.303400,520
509516.284000,6944447.380000,23.330820,520
509516.353900,6944446.885000,23.360431,520
509516.423800,6944446.390000,23.384732,520
509516.493700,6944445.895000,23.409542,520
509516.563600,6944445.399000,23.434688,520
509516.633500,6944444.904000,23.459866,520
509516.703400,6944444.409000,23.470741,520
509516.773300,6944443.914000,23.480654,520
509516.843200,6944443.419000,23.490568,520
509516.913100,6944442.924000,23.500482,520
509516.983000,6944442.429000,23.486532,520
509517.052900,6944441.934000,23.466212,520
509517.122800,6944441.439000,23.445716,520
509517.192700,6944440.944000,23.424965,520
509517.262600,6944440.449000,23.377730,520
509517.332400,6944439.953000,23.313677,520
509517.402300,6944439.458000,23.244317,520
509517.472200,6944438.963000,23.168650,520
509517.536200,6944438.510000,23.090000,520
509517.542100,6944438.468000,23.083573,520
509517.612000,6944437.973000,23.021047,520
509517.681900,6944437.478000,22.954073,520
509517.751800,6944436.983000,22.882868,520
509517.821700,6944436.488000,22.833121,520
509517.891600,6944435.993000,22.823939,520
509517.961500,6944435.498000,22.814413,520
509518.031400,6944435.003000,22.804535,520
509518.101300,6944434.507000,22.818457,520
509518.171200,6944434.012000,22.902236,520
509518.241100,6944433.517000,22.971906,520
509518.311000,6944433.022000,23.026087,520
509518.380900,6944432.527000,23.069131,520
509518.389800,6944432.464000,23.090000,520
509518.450800,6944432.032000,23.337848,520
509518.520700,6944431.537000,23.543639,520
509518.535000,6944431.435000,23.586667,520
509518.590600,6944431.042000,23.818147,520
509518.660500,6944430.547000,24.050328,520
509518.670400,6944430.476000,24.083333,520
509518.730400,6944430.052000,24.303691,520
509518.800200,6944429.557000,24.481167,520
509518.838400,6944429.286000,24.580000,520
509518.870100,6944429.061000,24.659126,520
509518.940000,6944428.566000,24.830040,520
509519.009900,6944428.071000,24.849797,520
509519.079800,6944427.576000,24.838408,520
509519.149700,6944427.081000,24.826298,520
509519.219600,6944426.586000,24.815004,520
509519.289500,6944426.091000,24.759225,520
509519.359400,6944425.596000,24.683729,520
509519.429300,6944425.101000,24.609659,520
509519.456100,6944424.911000,24.580000,520
509519.499200,6944424.606000,24.533359,520
509519.569100,6944424.111000,24.452211,520
509519.639000,6944423.615000,24.373877,520
509519.708900,6944423.120000,24.298247,520
509519.778800,6944422.625000,24.224301,520
509519.848700,6944422.130000,24.160255,520
509519.918600,6944421.635000,24.107531,520
509519.948300,6944421.425000,24.083333,520
509519.988500,6944421.140000,24.051487,520
509520.058400,6944420.645000,23.996176,520
509520.128300,6944420.150000,23.949455,520
509520.198200,6944419.655000,23.917345,520
509520.268000,6944419.160000,23.885217,520
509520.337900,6944418.665000,23.852789,520
509520.407800,6944418.169000,23.823370,520
509520.477700,6944417.674000,23.808341,520
509520.547600,6944417.179000,23.793312,520
509520.617500,6944416.684000,23.778283,520
509520.687400,6944416.189000,23.763254,520
509520.617500,6944416.684000,32.460030,520
509520.597000,6944416.830000,32.526667,520
509520.547600,6944417.179000,32.691681,520
509520.477700,6944417.674000,32.923939,520
509520.448500,6944417.881000,33.023333,520
509520.407800,6944418.169000,33.236311,520
509520.374600,6944418.405000,33.520000,520
509520.337900,6944418.665000,33.837844,520
509520.318600,6944418.801000,34.016667,520
509520.280600,6944419.071000,34.513333,520
509520.268000,6944419.160000,34.758625,520
509520.255200,6944419.251000,35.010000,520
509520.239600,6944419.361000,35.506667,520
509520.203500,6944419.617000,36.003333,520
509520.201200,6944419.633000,36.500000,520
509520.687400,6944416.189000,32.237392,520
509512.300000,6944475.600000,16.316840,525
509512.509700,6944474.115000,16.263469,525
509512.579600,6944473.620000,16.245679,525
509512.649500,6944473.125000,16.211812,525
509512.719400,6944472.629000,16.175373,525
509512.789300,6944472.134000,16.138934,525
509512.793700,6944472.103000,16.136667,525
509512.859200,6944471.639000,16.102603,525
509512.929100,6944471.144000,16.052719,525
509512.999000,6944470.649000,15.997880,525
509513.068800,6944470.154000,15.942087,525
509513.138700,6944469.659000,15.885486,525
509513.208600,6944469.164000,15.819592,525
509513.278500,6944468.669000,15.746803,525
509513.348400,6944468.174000,15.672331,525
509513.378400,6944467.961000,15.640000,525
