X,Y,Z,Vp
509527.1831,6944474.448,24.06001,1920
509526.7787,6944474.154,24.151164,1920
509526.3743,6944473.86,24.260643,1920
509525.9698,6944473.566,24.388657,1920
509525.6586,6944473.339,24.5,1920
509525.5654,6944473.272,24.532422,1920
509525.161,6944472.978,24.683129,1920
509524.7566,6944472.684,24.847497,1920
509524.4027,6944472.426,25,1920
509524.3521,6944472.39,25.020512,1920
509523.9477,6944472.096,25.182891,1920
509523.5433,6944471.802,25.344103,1920
509523.1389,6944471.508,25.497415,1920
509523.1311,6944471.502,25.5,1920
509522.7344,6944471.214,25.619283,1920
509522.33,6944470.92,25.722511,1920
509521.9256,6944470.626,25.805253,1920
509521.5212,6944470.332,25.866617,1920
509521.1167,6944470.038,25.907926,1920
509520.7123,6944469.744,25.932245,1920
509520.3079,6944469.45,25.942421,1920
509519.9035,6944469.156,25.94114,1920
509519.499,6944468.862,25.930742,1920
509519.0946,6944468.568,25.913207,1920
509518.6902,6944468.274,25.890035,1920
509518.2857,6944467.98,25.860777,1920
509517.8813,6944467.686,25.824556,1920
509517.4769,6944467.392,25.780158,1920
509517.0725,6944467.098,25.726781,1920
509516.668,6944466.804,25.664906,1920
509516.2636,6944466.51,25.596418,1920
509515.8592,6944466.216,25.524687,1920
509515.72,6944466.114,25.5,1920
509515.4548,6944465.922,25.448137,1920
509515.0503,6944465.628,25.373888,1920
509514.6459,6944465.334,25.308073,1920
509514.2415,6944465.04,25.253349,1920
509513.8371,6944464.746,25.211742,1920
509513.4326,6944464.452,25.184615,1920
509513.0282,6944464.158,25.172582,1920
509512.6238,6944463.863,25.175778,1920
509512.2194,6944463.569,25.193332,1920
509511.8149,6944463.275,25.224369,1920
509511.4105,6944462.981,25.267991,1920
509511.0061,6944462.687,25.323436,1920
509510.6017,6944462.393,25.390155,1920
509510.1972,6944462.099,25.467691,1920
509510.0477,6944461.991,25.5,1920
509509.7928,6944461.805,25.550614,1920
509509.3884,6944461.511,25.638186,1920
509508.984,6944461.217,25.731771,1920
509508.5795,6944460.923,25.829938,1920
509508.1751,6944460.629,25.930588,1920
509507.8945,6944460.425,26,1920
509507.7707,6944460.335,26.028217,1920
509507.3663,6944460.041,26.115346,1920
509506.9618,6944459.747,26.195145,1920
509506.5574,6944459.453,26.266376,1920
509506.153,6944459.159,26.323404,1920
509505.7485,6944458.865,26.373627,1920
509505.3441,6944458.571,26.423667,1920
509504.9397,6944458.277,26.472061,1920
509504.719,6944458.117,26.5,1920
509504.5353,6944457.983,26.521435,1920
509504.1308,6944457.689,26.573775,1920
509503.7264,6944457.395,26.633713,1920
509503.322,6944457.101,26.700885,1920
509502.9176,6944456.807,26.774116,1920
509502.5131,6944456.513,26.850612,1920
509502.1087,6944456.219,26.926737,1920
509501.7043,6944455.925,26.998471,1920
509501.6948,6944455.918,27,1920
509501.2999,6944455.631,27.057089,1920
509500.8954,6944455.337,27.107588,1920
509500.491,6944455.043,27.14936,1920
509500.0866,6944454.749,27.182075,1920
509499.6822,6944454.455,27.206342,1920
509499.2777,6944454.161,27.223031,1920
509498.8733,6944453.867,27.232807,1920
509498.4689,6944453.573,27.236856,1920
509498.0645,6944453.279,27.236979,1920
509497.66,6944452.985,27.235131,1920
509497.2556,6944452.691,27.233027,1920
509496.8512,6944452.397,27.232203,1920
509496.4468,6944452.103,27.234046,1920
509496.0423,6944451.809,27.239883,1920
509495.6379,6944451.515,27.250965,1920
509495.2335,6944451.221,27.268242,1920
509494.8291,6944450.927,27.292534,1920
509494.4246,6944450.633,27.32468,1920
509494.0202,6944450.339,27.365249,1920
509493.6158,6944450.045,27.413955,1920
509493.2113,6944449.751,27.469486,1920
509493.0066,6944449.602,27.5,1920
509492.8069,6944449.457,27.527063,1920
509492.4025,6944449.163,27.584091,1920
509491.9981,6944448.869,27.642094,1920
509491.5936,6944448.575,27.700437,1920
509491.1892,6944448.281,27.75966,1920
509490.7848,6944447.987,27.82078,1920
509490.3804,6944447.693,27.885064,1920
509489.9759,6944447.399,27.953896,1920
509489.7267,6944447.218,28,1920
509489.5715,6944447.105,28.026464,1920
509489.1671,6944446.811,28.102063,1920
509488.7627,6944446.517,28.184281,1920
509488.3582,6944446.223,28.272044,1920
509487.9538,6944445.929,28.36366,1920
509487.5494,6944445.635,28.456315,1920
509487.3521,6944445.492,28.5,1920
509487.145,6944445.341,28.542936,1920
509486.7405,6944445.047,28.619233,1920
509486.3361,6944444.753,28.684846,1920
509485.9317,6944444.459,28.737475,1920
509485.5273,6944444.165,28.775472,1920
509485.1228,6944443.871,28.798335,1920
509484.7184,6944443.577,28.807786,1920
509484.314,6944443.283,28.806574,1920
509483.9096,6944442.989,28.79732,1920
509483.5051,6944442.695,28.78295,1920
509483.1007,6944442.401,28.766438,1920
509482.6963,6944442.107,28.750796,1920
509482.2919,6944441.813,28.737915,1920
509481.8874,6944441.519,28.728624,1920
509481.483,6944441.225,28.722992,1920
509481.0786,6944440.931,28.720372,1920
509480.6741,6944440.637,28.718946,1920
509480.2697,6944440.343,28.716496,1920
509479.8653,6944440.049,28.711576,1920
509479.4609,6944439.755,28.702868,1920
509479.0564,6944439.461,28.689358,1920
509478.652,6944439.167,28.670761,1920
509478.2476,6944438.873,28.648053,1920
509477.8432,6944438.579,28.622601,1920
509477.4387,6944438.285,28.596373,1920
509477.0343,6944437.991,28.572211,1920
509476.6299,6944437.697,28.55248,1920
509476.2255,6944437.403,28.539158,1920
509475.821,6944437.109,28.533394,1920
509475.4166,6944436.815,28.535185,1920
509475.0122,6944436.521,28.542761,1920
509474.6078,6944436.227,28.554149,1920
509474.2033,6944435.933,28.567672,1920
509473.7989,6944435.639,28.58129,1920
509473.3945,6944435.345,28.593322,1920
509472.9901,6944435.051,28.602468,1920
509472.5856,6944434.757,28.608079,1920
509472.1812,6944434.463,28.609126,1920
509471.7768,6944434.169,28.604307,1920
509471.3724,6944433.875,28.591566,1920
509470.9679,6944433.581,28.568417,1920
509470.5635,6944433.287,28.531824,1920
509470.3201,6944433.11,28.5,1920
509470.1591,6944432.993,28.477654,1920
509469.7547,6944432.699,28.401099,1920
509469.3502,6944432.405,28.304787,1920
509468.9458,6944432.111,28.1857,1920
509468.5414,6944431.817,28.059227,1920
509468.3533,6944431.68,28,1920
509468.1369,6944431.523,27.927193,1920
509542.5513,6944485.62,23,1925
509542.5513,6944485.62,22.976194,1925
509542.5102,6944485.59,23,1925
509542.1469,6944485.326,23.194624,1925
509541.7424,6944485.032,23.48595,1925
509541.7238,6944485.018,23.5,1925
509541.338,6944484.738,23.764907,1925
509540.9749,6944484.474,24,1925
509540.9336,6944484.444,24.023684,1925
509540.5292,6944484.15,24.220848,1925
509540.1247,6944483.856,24.377583,1925
509539.7203,6944483.562,24.497694,1925
509539.7098,6944483.554,24.5,1925
509539.3159,6944483.268,24.577156,1925
509538.9115,6944482.974,24.630294,1925
509538.507,6944482.68,24.659915,1925
509538.1026,6944482.386,24.669368,1925
509537.6982,6944482.092,24.66189,1925
509537.2938,6944481.798,24.639849,1925
509536.8893,6944481.504,24.605606,1925
509536.4849,6944481.21,24.561238,1925
509536.0805,6944480.916,24.508814,1925
509536.0202,6944480.872,24.5,1925
509535.6761,6944480.622,24.446317,1925
509535.2716,6944480.328,24.378976,1925
509534.8672,6944480.034,24.309945,1925
509534.4628,6944479.74,24.241716,1925
509534.0584,6944479.446,24.176251,1925
509533.6539,6944479.152,24.115056,1925
509533.2495,6944478.858,24.059243,1925
509532.8451,6944478.564,24.009537,1925
509532.7559,6944478.499,24,1925
509532.4407,6944478.27,23.963533,1925
509532.0362,6944477.976,23.923315,1925
509531.6318,6944477.682,23.888987,1925
509531.2274,6944477.388,23.859796,1925
509530.8229,6944477.094,23.835419,1925
509530.4185,6944476.8,23.816168,1925
509530.0141,6944476.506,23.802822,1925
509529.6097,6944476.212,23.796728,1925
509529.2052,6944475.918,23.799784,1925
509528.8008,6944475.624,23.814142,1925
509528.3964,6944475.33,23.841654,1925
509527.992,6944475.036,23.883906,1925
509527.5875,6944474.742,23.942379,1925
509527.278,6944474.517,24,1925
509527.1831,6944474.448,24.01741,1925
509526.7787,6944474.154,24.106532,1925
509526.3743,6944473.86,24.213811,1925
509525.9698,6944473.566,24.339445,1925
509525.5654,6944473.272,24.483312,1925
509525.5217,6944473.24,24.5,1925
509525.161,6944472.978,24.633064,1925
509524.7566,6944472.684,24.795095,1925
509524.3521,6944472.39,24.968003,1925
509524.2774,6944472.335,25,1925
509523.9477,6944472.096,25.131737,1925
509523.5433,6944471.802,25.291182,1925
509523.1389,6944471.508,25.44295,1925
509522.9675,6944471.383,25.5,1925
509522.7344,6944471.214,25.570076,1925
509522.33,6944470.92,25.672454,1925
509521.9256,6944470.626,25.754585,1925
509521.5212,6944470.332,25.815632,1925
509521.1167,6944470.038,25.856873,1925
509520.7123,6944469.744,25.881332,1925
509520.3079,6944469.45,25.89189,1925
509519.9035,6944469.156,25.89119,1925
509519.499,6944468.862,25.881518,1925
509519.0946,6944468.568,25.864756,1925
509518.6902,6944468.274,25.842266,1925
509518.2857,6944467.98,25.813562,1925
509517.8813,6944467.686,25.777709,1925
509517.4769,6944467.392,25.73348,1925
509517.0725,6944467.098,25.680143,1925
509516.668,6944466.804,25.618306,1925
509516.2636,6944466.51,25.549975,1925
509515.9813,6944466.304,25.5,1925
509515.8592,6944466.216,25.476027,1925
509515.4548,6944465.922,25.397222,1925
509515.0503,6944465.628,25.323732,1925
509514.6459,6944465.334,25.25881,1925
509514.2415,6944465.04,25.205061,1925
509513.8371,6944464.746,25.164462,1925
509513.4326,6944464.452,25.138327,1925
509513.0282,6944464.158,25.127221,1925
509512.6238,6944463.863,25.131224,1925
509512.2194,6944463.569,25.14943,1925
509511.8149,6944463.275,25.180944,1925
509511.4105,6944462.981,25.224871,1925
509511.0061,6944462.687,25.280465,1925
509510.6017,6944462.393,25.347182,1925
509510.1972,6944462.099,25.424552,1925
509509.8481,6944461.846,25.5,1925
509509.7928,6944461.805,25.510987,1925
509509.3884,6944461.511,25.598331,1925
509508.984,6944461.217,25.691498,1925
509508.5795,6944460.923,25.788995,1925
509508.1751,6944460.629,25.888746,1925
509507.7707,6944460.335,25.988495,1925
509507.7211,6944460.299,26,1925
509507.3663,6944460.041,26.075802,1925
509506.9618,6944459.747,26.154464,1925
509506.5574,6944459.453,26.224491,1925
509506.153,6944459.159,26.28049,1925
509505.7485,6944458.865,26.329872,1925
509505.3441,6944458.571,26.379149,1925
509504.9397,6944458.277,26.426973,1925
509504.5353,6944457.983,26.478,1925
509504.3783,6944457.869,26.5,1925
509504.1308,6944457.689,26.531933,1925
509503.7264,6944457.395,26.591805,1925
509503.322,6944457.101,26.659127,1925
509502.9176,6944456.807,26.732763,1925
509502.5131,6944456.513,26.809872,1925
509502.1087,6944456.219,26.886717,1925
509501.7043,6944455.925,26.959195,1925
509501.4521,6944455.742,27,1925
509501.2999,6944455.631,27.02201,1925
509500.8954,6944455.337,27.07294,1925
509500.491,6944455.043,27.11496,1925
509500.0866,6944454.749,27.147754,1925
509499.6822,6944454.455,27.171967,1925
509499.2777,6944454.161,27.18852,1925
509498.8733,6944453.867,27.198128,1925
509498.4689,6944453.573,27.202019,1925
509498.0645,6944453.279,27.202008,1925
509497.66,6944452.985,27.200035,1925
509497.2556,6944452.691,27.197787,1925
509496.8512,6944452.397,27.196778,1925
509496.4468,6944452.103,27.198382,1925
509496.0423,6944451.809,27.20393,1925
509495.6379,6944451.515,27.214667,1925
509495.2335,6944451.221,27.231536,1925
509494.8291,6944450.927,27.255357,1925
509494.4246,6944450.633,27.28697,1925
509494.0202,6944450.339,27.326948,1925
509493.6158,6944450.045,27.375023,1925
509493.2113,6944449.751,27.429952,1925
509492.8069,6944449.457,27.490101,1925
509492.7431,6944449.411,27.5,1925
509492.4025,6944449.163,27.547825,1925
509491.9981,6944448.869,27.605602,1925
509491.5936,6944448.575,27.66381,1925
509491.1892,6944448.281,27.722974,1925
509490.7848,6944447.987,27.784087,1925
509490.3804,6944447.693,27.848409,1925
509489.9759,6944447.399,27.917318,1925
509489.5715,6944447.105,27.992146,1925
509489.5327,6944447.077,28,1925
509489.1671,6944446.811,28.06838,1925
509488.7627,6944446.517,28.150634,1925
509488.3582,6944446.223,28.238391,1925
509487.9538,6944445.929,28.329935,1925
509487.5494,6944445.635,28.422434,1925
509487.1991,6944445.38,28.5,1925
509487.145,6944445.341,28.511217,1925
509486.7405,6944445.047,28.587244,1925
509486.3361,6944444.753,28.652538,1925
509485.9317,6944444.459,28.704818,1925
