X,Y,Z,Vs
509494.265900,6944467.340000,30.713394,350
509494.330800,6944466.844000,30.764713,350
509494.395700,6944466.348000,30.792031,350
509494.400300,6944466.313000,30.800000,350
509494.460500,6944465.852000,31.094326,350
509494.503800,6944465.521000,31.300000,350
509494.525400,6944465.357000,31.441885,350
509494.577900,6944464.956000,31.800000,350
509494.590300,6944464.861000,31.894898,350
509494.641400,6944464.470000,32.300000,350
509494.619400,6944464.639000,32.800000,350
509494.594400,6944464.829000,33.300000,350
509494.136200,6944468.331000,30.420576,355
509494.201100,6944467.835000,30.461168,355
509494.265900,6944467.340000,30.526816,355
509494.330800,6944466.844000,30.576378,355
509494.395700,6944466.348000,30.610591,355
509494.460500,6944465.852000,30.712895,355
509494.525400,6944465.357000,30.775552,355
509494.590300,6944464.861000,30.799160,355
509494.590700,6944464.858000,30.800000,355
509494.655100,6944464.365000,31.266303,355
509494.662700,6944464.308000,31.300000,355
509494.707200,6944463.967000,31.800000,355
509494.720000,6944463.869000,31.983147,355
509494.737600,6944463.735000,32.300000,355
509494.720000,6944463.869000,32.530975,355
509494.701200,6944464.013000,32.800000,355
509494.664300,6944464.295000,33.300000,355
509496.406600,6944450.979000,32.800000,355
509496.395000,6944451.068000,32.889248,355
509496.379700,6944451.185000,32.800000,355
509496.341700,6944451.475000,32.569482,355
509496.295200,6944451.830000,32.300000,355
509496.276800,6944451.971000,32.169764,355
509496.212000,6944452.466000,31.906366,355
509496.183800,6944452.682000,31.800000,355
509496.147100,6944452.962000,31.654242,355
509496.082200,6944453.458000,31.403747,355
509496.054600,6944453.669000,31.300000,355
509496.017400,6944453.954000,31.129231,355
509495.952500,6944454.450000,30.953326,355
509495.887600,6944454.945000,30.859562,355
509495.822800,6944455.441000,30.814792,355
509495.817800,6944455.479000,30.800000,355
509495.822800,6944455.441000,30.776963,355
509495.887600,6944454.945000,30.701965,355
509495.952500,6944454.450000,30.536829,355
509496.016700,6944453.959000,30.300000,355
509496.017400,6944453.954000,30.298607,355
509496.082200,6944453.458000,30.093928,355
509496.147100,6944452.962000,29.895273,355
509496.178100,6944452.725000,29.800000,355
509496.212000,6944452.466000,29.714794,355
509496.276800,6944451.971000,29.570757,355
509496.340100,6944451.488000,29.300000,355
509496.341700,6944451.475000,29.297231,355
509496.406600,6944450.979000,29.266519,355
509496.471400,6944450.483000,29.197328,355
509496.536300,6944449.988000,29.113215,355
509496.601200,6944449.492000,29.056018,355
509496.666000,6944448.996000,28.970011,355
509496.730900,6944448.500000,28.911896,355
509496.795800,6944448.004000,28.841431,355
509496.851400,6944447.580000,28.800000,355
509496.860700,6944447.509000,28.793594,355
509496.925500,6944447.013000,28.760941,355
509496.990400,6944446.517000,28.728288,355
509497.055300,6944446.021000,28.695635,355
509497.120100,6944445.526000,28.693489,355
509497.249900,6944444.534000,28.754569,355
509497.314700,6944444.038000,28.785108,355
509497.334900,6944443.884000,28.800000,355
509497.379600,6944443.543000,28.833186,355
509497.444500,6944443.047000,28.921233,355
509497.509300,6944442.551000,28.996526,355
509497.574200,6944442.055000,29.091954,355
509497.639100,6944441.559000,29.154768,355
509497.703900,6944441.064000,29.256487,355
509497.740900,6944440.781000,29.300000,355
509497.768800,6944440.568000,29.363672,355
509497.833700,6944440.072000,29.524946,355
509497.898500,6944439.576000,29.683656,355
509497.963400,6944439.081000,29.773231,355
509497.981900,6944438.939000,29.800000,355
509498.028300,6944438.585000,29.870295,355
509498.093100,6944438.089000,29.969712,355
509498.158000,6944437.593000,30.069150,355
509498.222900,6944437.097000,30.127750,355
509498.287800,6944436.602000,30.183348,355
509498.352600,6944436.106000,30.238947,355
509498.417500,6944435.610000,30.294545,355
509498.423600,6944435.564000,30.300000,355
509498.482400,6944435.114000,30.354130,355
509498.547200,6944434.619000,30.415653,355
509498.612100,6944434.123000,30.491373,355
509498.677000,6944433.627000,30.550410,355
509498.741800,6944433.131000,30.599386,355
509498.806700,6944432.635000,30.680881,355
509498.871600,6944432.140000,30.756518,355
509498.936400,6944431.644000,30.798835,355
509498.937200,6944431.638000,30.800000,355
509499.001300,6944431.148000,30.984472,355
509499.066200,6944430.652000,31.084755,355
509499.131000,6944430.157000,31.193682,355
509499.195900,6944429.661000,31.294981,355
509499.199200,6944429.636000,31.300000,355
509499.260800,6944429.165000,31.394954,355
509499.325600,6944428.669000,31.458338,355
509499.390500,6944428.174000,31.521722,355
509499.455400,6944427.678000,31.585106,355
509499.520200,6944427.182000,31.643006,355
509499.585100,6944426.686000,31.683675,355
509499.650000,6944426.190000,31.724344,355
509499.714800,6944425.695000,31.765013,355
509499.768500,6944425.285000,31.800000,355
509499.779700,6944425.199000,31.807461,355
509499.844600,6944424.703000,31.863996,355
509499.909500,6944424.207000,31.915971,355
509499.974300,6944423.712000,31.978594,355
509500.039200,6944423.216000,32.035974,355
509500.104100,6944422.720000,32.128163,355
509500.168900,6944422.224000,32.244881,355
509500.212000,6944421.895000,32.300000,355
509500.233800,6944421.728000,32.349668,355
509500.298700,6944421.233000,32.577248,355
509500.362000,6944420.748000,32.800000,355
509500.363500,6944420.737000,32.806033,355
509500.428400,6944420.241000,33.027466,355
509500.486500,6944419.797000,33.300000,355
509500.493300,6944419.745000,33.328204,355
509500.558100,6944419.250000,33.587614,355
509500.623000,6944418.754000,33.747743,355
509500.669000,6944418.402000,33.800000,355
509500.687900,6944418.258000,33.830951,355
509500.752700,6944417.762000,33.985360,355
509500.817600,6944417.266000,34.128308,355
509500.882500,6944416.771000,33.885678,355
509500.891500,6944416.702000,33.800000,355
509500.937800,6944416.348000,33.300000,355
509500.947300,6944416.275000,33.209216,355
509500.985300,6944415.985000,32.800000,355
509501.012200,6944415.779000,32.502500,355
509501.030400,6944415.640000,32.300000,355
509501.077100,6944415.283000,31.950785,355
509501.094900,6944415.147000,31.800000,355
509501.141900,6944414.788000,31.481230,355
509501.170300,6944414.571000,31.300000,355
509501.206800,6944414.292000,31.137898,355
509501.266000,6944413.839000,30.800000,355
509501.271700,6944413.796000,30.786646,355
509501.336600,6944413.300000,30.715632,355
509501.401400,6944412.805000,30.603786,355
509501.466300,6944412.309000,30.549632,355
509501.531200,6944411.813000,30.522537,355
509501.596000,6944411.317000,30.486840,355
509501.660900,6944410.821000,30.445121,355
509501.725800,6944410.326000,30.435530,355
509501.790600,6944409.830000,30.424881,355
509501.855500,6944409.334000,30.417804,355
509501.920400,6944408.838000,30.413391,355
509494.136200,6944468.331000,30.248311,360
509494.201100,6944467.835000,30.292592,360
509494.212100,6944467.751000,30.300000,360
509494.265900,6944467.340000,30.340238,360
509494.330800,6944466.844000,30.388044,360
509494.395700,6944466.348000,30.429151,360
509494.460500,6944465.852000,30.507924,360
509494.525400,6944465.357000,30.569383,360
509494.590300,6944464.861000,30.605616,360
509494.655100,6944464.365000,30.730435,360
509494.720000,6944463.869000,30.773250,360
509494.784900,6944463.373000,30.790898,360
509494.849700,6944462.878000,30.799707,360
509494.849900,6944462.877000,30.800000,360
509494.854300,6944462.843000,31.300000,360
509494.849700,6944462.878000,31.572815,360
509494.846400,6944462.903000,31.800000,360
509494.835900,6944462.984000,32.300000,360
509494.793700,6944463.306000,32.800000,360
509494.784900,6944463.373000,32.887123,360
509494.745600,6944463.673000,33.300000,360
509496.341700,6944451.475000,32.992479,360
509496.306700,6944451.742000,32.800000,360
509496.276800,6944451.971000,32.627173,360
509496.212000,6944452.466000,32.368267,360
509496.194600,6944452.599000,32.300000,360
509496.147100,6944452.962000,32.106657,360
509496.082200,6944453.458000,31.848444,360
509496.069800,6944453.553000,31.800000,360
509496.017400,6944453.954000,31.594372,360
509495.952500,6944454.450000,31.472257,360
509495.887600,6944454.945000,31.362978,360
509495.850500,6944455.229000,31.300000,360
509495.822800,6944455.441000,31.248903,360
509495.757900,6944455.937000,31.093897,360
509495.693000,6944456.433000,30.963589,360
509495.628200,6944456.928000,30.893144,360
509495.563300,6944457.424000,30.852627,360
509495.498400,6944457.920000,30.828660,360
509495.433600,6944458.416000,30.815590,360
509495.368700,6944458.912000,30.806501,360
509495.364300,6944458.945000,30.800000,360
509495.368700,6944458.912000,30.793762,360
509495.433600,6944458.416000,30.782449,360
509495.498400,6944457.920000,30.762064,360
509495.563300,6944457.424000,30.716705,360
509495.628200,6944456.928000,30.622977,360
509495.693000,6944456.433000,30.449884,360
509495.739200,6944456.080000,30.300000,360
509495.757900,6944455.937000,30.271047,360
509495.822800,6944455.441000,30.122817,360
509495.887600,6944454.945000,29.976747,360
509495.952500,6944454.450000,29.832363,360
509495.966600,6944454.342000,29.800000,360
509496.017400,6944453.954000,29.708383,360
509496.082200,6944453.458000,29.574151,360
509496.146100,6944452.970000,29.300000,360
509496.147100,6944452.962000,29.298485,360
509496.212000,6944452.466000,29.278518,360
509496.276800,6944451.971000,29.237551,360
509496.341700,6944451.475000,29.134172,360
509496.406600,6944450.979000,29.089942,360
509496.471400,6944450.483000,29.019752,360
509496.536300,6944449.988000,28.942602,360
509496.601200,6944449.492000,28.877890,360
509496.666000,6944448.996000,28.806282,360
509496.672300,6944448.948000,28.800000,360
509496.730900,6944448.500000,28.741404,360
509496.795800,6944448.004000,28.676582,360
509496.860700,6944447.509000,28.632230,360
509496.925500,6944447.013000,28.600388,360
509496.990400,6944446.517000,28.568546,360
509497.055300,6944446.021000,28.536705,360
509497.120100,6944445.526000,28.535783,360
509497.185000,6944445.030000,28.567990,360
509497.249900,6944444.534000,28.600197,360
509497.314700,6944444.038000,28.632403,360
509497.379600,6944443.543000,28.681856,360
509497.444500,6944443.047000,28.764078,360
509497.472500,6944442.832000,28.800000,360
509497.509300,6944442.551000,28.847524,360
509497.574200,6944442.055000,28.938494,360
509497.639100,6944441.559000,29.013277,360
509497.703900,6944441.064000,29.110724,360
509497.768800,6944440.568000,29.191136,360
509497.833700,6944440.072000,29.275524,360
509497.852000,6944439.932000,29.300000,360
509497.898500,6944439.576000,29.419914,360
509497.963400,6944439.081000,29.515225,360
509498.028300,6944438.585000,29.618897,360
509498.093100,6944438.089000,29.718171,360
509498.145400,6944437.689000,29.800000,360
509498.158000,6944437.593000,29.820625,360
509498.222900,6944437.097000,29.887598,360
509498.287800,6944436.602000,29.951421,360
509498.352600,6944436.106000,30.015243,360
509498.417500,6944435.610000,30.079066,360
509498.482400,6944435.114000,30.142454,360
509498.547200,6944434.619000,30.205728,360
509498.612100,6944434.123000,30.269003,360
509498.643300,6944433.884000,30.300000,360
509498.677000,6944433.627000,30.336586,360
509498.741800,6944433.131000,30.407424,360
509498.806700,6944432.635000,30.489252,360
509498.871600,6944432.140000,30.569221,360
509498.936400,6944431.644000,30.627458,360
509499.001300,6944431.148000,30.722693,360
509499.066200,6944430.652000,30.788728,360
509499.074200,6944430.591000,30.800000,360
509499.131000,6944430.157000,30.926779,360
509499.195900,6944429.661000,31.034029,360
509499.260800,6944429.165000,31.142664,360
509499.325600,6944428.669000,31.217208,360
509499.390500,6944428.174000,31.289605,360
509499.399300,6944428.106000,31.300000,360
509499.455400,6944427.678000,31.366941,360
509499.520200,6944427.182000,31.437225,360
509499.585100,6944426.686000,31.482683,360
509499.650000,6944426.190000,31.528141,360
509499.714800,6944425.695000,31.573598,360
509499.779700,6944425.199000,31.619480,360
509499.844600,6944424.703000,31.669038,360
509499.974300,6944423.712000,31.768152,360
509500.016400,6944423.390000,31.800000,360
509500.039200,6944423.216000,31.818325,360
509500.104100,6944422.720000,31.902318,360
509500.168900,6944422.224000,31.992318,360
509500.233800,6944421.728000,32.067061,360
509500.298700,6944421.233000,32.191209,360
509500.363500,6944420.737000,32.272341,360
509500.381300,6944420.601000,32.300000,360
509500.428400,6944420.241000,32.430227,360
509500.493300,6944419.745000,32.638113,360
509500.549800,6944419.313000,32.800000,360
509500.558100,6944419.250000,32.830558,360
509500.623000,6944418.754000,32.863738,360
509500.686500,6944418.269000,32.800000,360
509500.687900,6944418.258000,32.798618,360
509500.752700,6944417.762000,32.752417,360
509500.817600,6944417.266000,32.693274,360
509500.881400,6944416.779000,32.300000,360
509500.882500,6944416.771000,32.293719,360
509500.947300,6944416.275000,31.828630,360
509500.950900,6944416.248000,31.800000,360
509501.012200,6944415.779000,31.363713,360
509501.021000,6944415.712000,31.300000,360
509501.077100,6944415.283000,30.967804,360
509501.114000,6944415.001000,30.800000,360
509501.141900,6944414.788000,30.752463,360
509501.206800,6944414.292000,30.648432,360
509501.271700,6944413.796000,30.514429,360
509501.336600,6944413.300000,30.425913,360
509501.401400,6944412.805000,30.336401,360
509501.466300,6944412.309000,30.306814,360
509501.481700,6944412.191000,30.300000,360
509501.531200,6944411.813000,30.279368,360
509501.596000,6944411.317000,30.252012,360
509501.660900,6944410.821000,30.228428,360
509501.725800,6944410.326000,30.228415,360
509501.790600,6944409.830000,30.228403,360
509501.855500,6944409.334000,30.228390,360
509501.920400,6944408.838000,30.228377,360
509496.364400,6944451.301000,33.124841,360
509496.341700,6944451.475000,33.300000,365
