X,Y,Z,Vp
509501.5718,6944410.097,28.263283,1960
509501.6356,6944409.601,28.267069,1960
509501.6993,6944409.105,28.269565,1960
509501.763,6944408.609,28.273509,1960
509501.8267,6944408.113,28.281437,1960
509501.8904,6944407.618,28.29475,1960
509501.9541,6944407.122,28.314675,1960
509502.0178,6944406.626,28.341769,1960
509502.0815,6944406.13,28.376692,1960
509502.1452,6944405.634,28.419267,1960
509502.209,6944405.138,28.469524,1960
509502.2422,6944404.879,28.5,1960
509502.2727,6944404.642,28.525916,1960
509502.3364,6944404.146,28.587075,1960
509502.4001,6944403.65,28.655097,1960
509502.4638,6944403.154,28.729394,1960
509502.5275,6944402.658,28.809045,1960
509502.5912,6944402.162,28.892463,1960
509502.6549,6944401.666,28.978019,1960
509502.6715,6944401.537,29,1960
509502.7187,6944401.171,29.061128,1960
509502.7824,6944400.675,29.141252,1960
509502.8461,6944400.179,29.217366,1960
509502.9098,6944399.683,29.286946,1960
509502.9735,6944399.187,29.34748,1960
509503.0372,6944398.691,29.397732,1960
509503.1009,6944398.195,29.436793,1960
509503.1646,6944397.699,29.463183,1960
509503.2283,6944397.203,29.477061,1960
509503.2921,6944396.707,29.478432,1960
509503.3558,6944396.211,29.467385,1960
509503.4195,6944395.715,29.444346,1960
509503.4832,6944395.219,29.409617,1960
509503.5469,6944394.724,29.363592,1960
509503.6106,6944394.228,29.3066,1960
509503.6743,6944393.732,29.240266,1960
509503.738,6944393.236,29.165748,1960
509503.8018,6944392.74,29.084661,1960
509503.865,6944392.248,29,1960
509503.8655,6944392.244,28.999265,1960
509503.9292,6944391.748,28.906736,1960
509503.9929,6944391.252,28.815694,1960
509504.0566,6944390.756,28.729354,1960
509504.1203,6944390.26,28.650192,1960
509504.184,6944389.764,28.579415,1960
509504.2477,6944389.268,28.517939,1960
509504.2701,6944389.095,28.5,1960
509504.3114,6944388.772,28.464287,1960
509504.3752,6944388.277,28.418937,1960
509504.4389,6944387.781,28.382312,1960
509504.5026,6944387.285,28.35263,1960
509504.5663,6944386.789,28.32761,1960
509504.63,6944386.293,28.305206,1960
509504.6937,6944385.797,28.282866,1960
509504.7574,6944385.301,28.257865,1960
509504.8211,6944384.805,28.229048,1960
509504.8849,6944384.309,28.194034,1960
509504.9486,6944383.813,28.148091,1960
509505.0123,6944383.317,28.08925,1960
509505.076,6944382.821,28.007432,1960
509505.0801,6944382.789,28,1960
509505.1397,6944382.325,27.887432,1960
509490.486,6944496.388,22.518938,1965
509490.5497,6944495.892,22.559527,1965
509490.6134,6944495.396,22.555856,1965
509490.6771,6944494.9,22.521487,1965
509490.7002,6944494.72,22.5,1965
509490.7408,6944494.404,22.462599,1965
509490.8046,6944493.908,22.383387,1965
509490.8683,6944493.412,22.291018,1965
509490.932,6944492.917,22.192914,1965
509490.9957,6944492.421,22.095092,1965
509491.0594,6944491.925,22.001232,1965
509491.0603,6944491.917,22,1965
509491.1231,6944491.429,21.914723,1965
509491.1868,6944490.933,21.836346,1965
509491.2505,6944490.437,21.766196,1965
509491.3143,6944489.941,21.704329,1965
509491.378,6944489.445,21.649469,1965
509491.4417,6944488.949,21.599744,1965
509491.5054,6944488.453,21.554226,1965
509491.5691,6944487.957,21.512703,1965
509491.5905,6944487.791,21.5,1965
509491.6328,6944487.461,21.474665,1965
509491.6965,6944486.965,21.440207,1965
509491.7602,6944486.47,21.40976,1965
509491.8239,6944485.974,21.384017,1965
509491.8877,6944485.478,21.363776,1965
509491.9514,6944484.982,21.350167,1965
509492.0151,6944484.486,21.344386,1965
509492.0788,6944483.99,21.34658,1965
509492.1425,6944483.494,21.357386,1965
509492.2062,6944482.998,21.377712,1965
509492.2699,6944482.502,21.407865,1965
509492.3336,6944482.006,21.448404,1965
509492.3974,6944481.51,21.499312,1965
509492.3981,6944481.505,21.5,1965
509492.4611,6944481.014,21.564571,1965
509492.5248,6944480.518,21.64199,1965
509492.5885,6944480.023,21.732197,1965
509492.6522,6944479.527,21.83609,1965
509492.7159,6944479.031,21.953931,1965
509492.7384,6944478.855,22,1965
509492.7796,6944478.535,22.088553,1965
509492.8433,6944478.039,22.238535,1965
509492.907,6944477.543,22.401962,1965
509492.943,6944477.263,22.5,1965
509492.9708,6944477.047,22.576325,1965
509493.0345,6944476.551,22.758254,1965
509493.0982,6944476.055,22.944696,1965
509493.1168,6944475.91,23,1965
509493.1619,6944475.559,23.128307,1965
509493.2256,6944475.063,23.309921,1965
509493.2893,6944474.567,23.49125,1965
509493.2924,6944474.544,23.5,1965
509493.353,6944474.071,23.665041,1965
509493.4167,6944473.575,23.842061,1965
509493.4719,6944473.146,24,1965
509493.4805,6944473.08,24.023539,1965
509493.5442,6944472.584,24.207631,1965
509493.6079,6944472.088,24.40273,1965
509493.6381,6944471.853,24.5,1965
509493.6716,6944471.592,24.608004,1965
509493.7353,6944471.096,24.825341,1965
509493.784,6944470.716,25,1965
509493.799,6944470.6,25.054419,1965
509493.8627,6944470.104,25.292192,1965
509493.9178,6944469.676,25.5,1965
509493.9264,6944469.608,25.532522,1965
509493.9901,6944469.112,25.764379,1965
509494.0539,6944468.616,25.979288,1965
509494.0607,6944468.563,26,1965
509494.1176,6944468.12,26.160533,1965
509494.1813,6944467.624,26.308639,1965
509494.245,6944467.128,26.419819,1965
509494.3087,6944466.633,26.49738,1965
509494.312,6944466.607,26.5,1965
509494.3724,6944466.137,26.542499,1965
509494.4361,6944465.641,26.564949,1965
509494.4998,6944465.145,26.570911,1965
509494.5636,6944464.649,26.567379,1965
509494.6273,6944464.153,26.559877,1965
509494.691,6944463.657,26.552423,1965
509494.7547,6944463.161,26.547914,1965
509494.8184,6944462.665,26.548526,1965
509494.8821,6944462.169,26.556194,1965
509494.9458,6944461.673,26.5718,1965
509495.0095,6944461.177,26.594978,1965
509495.0732,6944460.681,26.625076,1965
509495.137,6944460.186,26.661603,1965
509495.2007,6944459.69,26.703474,1965
509495.2644,6944459.194,26.74976,1965
509495.3281,6944458.698,26.799296,1965
509495.3918,6944458.202,26.850667,1965
509495.4555,6944457.706,26.902716,1965
509495.5192,6944457.21,26.954889,1965
509495.5747,6944456.778,27,1965
509495.5829,6944456.714,27.006331,1965
509495.6467,6944456.218,27.055011,1965
509495.7104,6944455.722,27.102287,1965
509495.7741,6944455.226,27.147594,1965
509495.8378,6944454.73,27.190441,1965
509495.9015,6944454.234,27.230005,1965
509495.9652,6944453.739,27.265256,1965
509496.0289,6944453.243,27.295025,1965
509496.0926,6944452.747,27.319199,1965
509496.1563,6944452.251,27.337894,1965
509496.2201,6944451.755,27.351546,1965
509496.2838,6944451.259,27.3612,1965
509496.3475,6944450.763,27.368325,1965
509496.4112,6944450.267,27.37457,1965
509496.4749,6944449.771,27.381689,1965
509496.5386,6944449.275,27.391335,1965
509496.6023,6944448.779,27.404936,1965
509496.666,6944448.283,27.423503,1965
509496.7298,6944447.787,27.447514,1965
509496.7935,6944447.292,27.476646,1965
509496.8371,6944446.952,27.5,1965
509496.8572,6944446.796,27.510128,1965
509496.9209,6944446.3,27.546956,1965
509496.9846,6944445.804,27.586711,1965
509497.0483,6944445.308,27.628812,1965
509497.112,6944444.812,27.672896,1965
509497.1757,6944444.316,27.718808,1965
509497.2394,6944443.82,27.766569,1965
509497.3032,6944443.324,27.816132,1965
509497.3669,6944442.828,27.867406,1965
509497.4306,6944442.332,27.920131,1965
509497.4943,6944441.836,27.974047,1965
509497.5249,6944441.598,28,1965
509497.558,6944441.34,28.027147,1965
509497.6217,6944440.844,28.078084,1965
509497.6854,6944440.349,28.126234,1965
509497.7491,6944439.853,28.170085,1965
509497.8129,6944439.357,28.205031,1965
509497.8766,6944438.861,28.229312,1965
509497.9403,6944438.365,28.242759,1965
509498.004,6944437.869,28.213746,1965
509498.0677,6944437.373,28.198078,1965
509498.1314,6944436.877,28.169712,1965
509498.1951,6944436.381,28.128044,1965
509498.2588,6944435.885,28.077835,1965
509498.3225,6944435.389,28.014627,1965
509498.3353,6944435.29,28,1965
509498.3863,6944434.893,27.932936,1965
509498.45,6944434.397,27.83221,1965
509498.5137,6944433.902,27.709355,1965
509498.5774,6944433.406,27.560419,1965
509498.5999,6944433.23,27.5,1965
509498.6411,6944432.91,27.365615,1965
509498.7048,6944432.414,27.113016,1965
509498.7291,6944432.225,27,1965
509498.7685,6944431.918,26.765514,1965
509498.8063,6944431.624,26.5,1965
509498.8322,6944431.422,26.263146,1965
509498.8577,6944431.224,26,1965
509498.8949,6944430.934,25.5,1965
509498.8959,6944430.926,25.483164,1965
509498.9247,6944430.702,25,1965
509498.9501,6944430.504,24.5,1965
509498.9597,6944430.43,24.295002,1965
509498.9741,6944430.318,24,1965
509498.9974,6944430.136,23.5,1965
509499.0204,6944429.957,23,1965
509499.0234,6944429.934,22.933762,1965
509499.0451,6944429.765,22.5,1965
509499.0726,6944429.551,22,1965
509499.0871,6944429.438,21.775591,1965
509499.1079,6944429.276,21.5,1965
509499.1508,6944428.942,21.063294,1965
509499.1582,6944428.885,21,1965
509499.2145,6944428.446,20.62234,1965
509499.2366,6944428.274,20.5,1965
509499.2782,6944427.95,20.311785,1965
509499.3419,6944427.455,20.075159,1965
509499.3665,6944427.263,20,1965
509499.4056,6944426.959,19.895753,1965
509499.4694,6944426.463,19.754163,1965
509499.5331,6944425.967,19.639316,1965
509499.5968,6944425.471,19.549282,1965
509499.6416,6944425.122,19.5,1965
509499.6605,6944424.975,19.480687,1965
509499.7242,6944424.479,19.431406,1965
509499.7879,6944423.983,19.397974,1965
509499.8516,6944423.487,19.379358,1965
509499.9153,6944422.991,19.37429,1965
509499.979,6944422.495,19.382167,1965
509500.0428,6944421.999,19.403217,1965
509500.1065,6944421.503,19.436487,1965
509500.1702,6944421.008,19.481734,1965
509500.1904,6944420.85,19.5,1965
509500.2339,6944420.512,19.539899,1965
509500.2976,6944420.016,19.610911,1965
509500.3613,6944419.52,19.694536,1965
509500.425,6944419.024,19.791251,1965
509500.4887,6944418.528,19.902368,1965
509500.5384,6944418.141,20,1965
509500.5525,6944418.032,20.028481,1965
509500.6162,6944417.536,20.173133,1965
509500.6799,6944417.04,20.336818,1965
509500.7363,6944416.601,20.5,1965
509500.7436,6944416.544,20.522558,1965
509500.8073,6944416.048,20.740804,1965
509500.871,6944415.552,20.990319,1965
509500.8733,6944415.535,21,1965
509500.9347,6944415.056,21.30333,1965
509500.9696,6944414.785,21.5,1965
509500.9984,6944414.561,21.703047,1965
509501.0352,6944414.274,22,1965
509501.0621,6944414.065,22.312784,1965
509501.0762,6944413.955,22.5,1965
509501.0974,6944413.79,23,1965
509501.1032,6944413.745,23.5,1965
509501.0982,6944413.784,24,1965
509501.0867,6944413.874,24.5,1965
509501.0726,6944413.983,25,1965
509501.0621,6944414.065,25.410024,1965
509501.0598,6944414.083,25.5,1965
509501.0521,6944414.143,26,1965
509501.0542,6944414.126,26.5,1965
509501.0621,6944414.065,26.721722,1965
509501.0736,6944413.975,27,1965
509501.1246,6944413.578,27.5,1965
509501.1259,6944413.569,27.507015,1965
509501.1896,6944413.073,27.796838,1965
509501.2533,6944412.577,27.991105,1965
509501.2573,6944412.546,28,1965
509501.317,6944412.081,28.096478,1965
509501.3807,6944411.585,28.162196,1965
509501.4444,6944411.089,28.202623,1965
509501.5081,6944410.593,28.225421,1965
509501.5718,6944410.097,28.236863,1965
509501.6356,6944409.601,28.242159,1965
509501.6993,6944409.105,28.245836,1965
509501.763,6944408.609,28.250705,1965
509501.8267,6944408.113,28.25933,1965
509501.8904,6944407.618,28.273171,1965
509501.9541,6944407.122,28.293471,1965
509502.0178,6944406.626,28.320824,1965
509502.0815,6944406.13,28.355891,1965
509502.1452,6944405.634,28.398518,1965
509502.209,6944405.138,28.448744,1965
509502.2649,6944404.702,28.5,1965
509502.2727,6944404.642,28.506591,1965
509502.3364,6944404.146,28.567533,1965
509502.4001,6944403.65,28.635284,1965
509502.4638,6944403.154,28.709258,1965
509502.5275,6944402.658,28.788535,1965
509502.5912,6944402.162,28.87153,1965
509502.6549,6944401.666,28.956624,1965
509502.6877,6944401.412,29,1965
509502.7187,6944401.171,29.040198,1965
509502.7824,6944400.675,29.119887,1965
509502.8461,6944400.179,29.195546,1965
509502.9098,6944399.683,29.264646,1965
509502.9735,6944399.187,29.324677,1965
509503.0372,6944398.691,29.374408,1965
509503.1009,6944398.195,29.412927,1965
509503.1646,6944397.699,29.438754,1965
509503.2283,6944397.203,29.452042,1965
509503.2921,6944396.707,29.452796,1965
509503.3558,6944396.211,29.441102,1965
509503.4195,6944395.715,29.417387,1965
509503.4832,6944395.219,29.381961,1965
509503.5469,6944394.724,29.335235,1965
509503.6106,6944394.228,29.277545,1965
509503.6743,6944393.732,29.210525,1965
509503.738,6944393.236,29.13535,1965
509503.8018,6944392.74,29.053651,1965
509503.8418,6944392.428,29,1965
509503.8655,6944392.244,28.965614,1965
509503.9292,6944391.748,28.872633,1965
509503.9929,6944391.252,28.781217,1965
509504.0566,6944390.756,28.694562,1965
509504.1203,6944390.26,28.615145,1965
509504.184,6944389.764,28.544115,1965
509504.2296,6944389.409,28.5,1965
509504.2477,6944389.268,28.481227,1965
509504.3114,6944388.772,28.426093,1965
509504.3752,6944388.277,28.38036,1965
509504.4389,6944387.781,28.34322,1965
509504.5026,6944387.285,28.312895,1965
509504.5663,6944386.789,28.287086,1965
509504.63,6944386.293,28.263737,1965
509504.6937,6944385.797,28.240305,1965
509504.7574,6944385.301,28.214142,1965
509504.8211,6944384.805,28.184124,1965
509504.8849,6944384.309,28.147904,1965
509504.9486,6944383.813,28.100692,1965
509505.0123,6944383.317,28.040716,1965
509505.0439,6944383.071,28,1965
509505.076,6944382.821,27.952576,1965
509505.1397,6944382.325,27.834249,1965
509490.486,6944496.388,22.460145,1970
509490.5466,6944495.916,22.5,1970
509490.5497,6944495.892,22.501993,1970
509490.6109,6944495.416,22.5,1970
509490.6134,6944495.396,22.499921,1970
509490.6771,6944494.9,22.466629,1970
509490.7408,6944494.404,22.408234,1970
509490.8046,6944493.908,22.329123,1970
509490.8683,6944493.412,22.236483,1970
509490.932,6944492.917,22.137678,1970
509490.9957,6944492.421,22.038816,1970
509491.022,6944492.216,22,1970
509491.0594,6944491.925,21.943809,1970
509491.1231,6944491.429,21.855911,1970
509491.1868,6944490.933,21.77605,1970
509491.2505,6944490.437,21.704471,1970
509491.3143,6944489.941,21.641294,1970
509491.378,6944489.445,21.585291,1970
509491.4417,6944488.949,21.534554,1970
509491.4892,6944488.579,21.5,1970
509491.5054,6944488.453,21.488079,1970
509491.5691,6944487.957,21.445694,1970
509491.6328,6944487.461,21.406927,1970
509491.6965,6944486.965,21.371752,1970
509491.7602,6944486.47,21.340527,1970
509491.8239,6944485.974,21.313893,1970
509491.8877,6944485.478,21.292633,1970
509491.9514,6944484.982,21.277853,1970
509492.0151,6944484.486,21.270808,1970
509492.0788,6944483.99,21.271708,1970
509492.1425,6944483.494,21.281196,1970
509492.2062,6944482.998,21.300165,1970
509492.2699,6944482.502,21.32898,1970
509492.3336,6944482.006,21.368156,1970
509492.3974,6944481.51,21.417757,1970
509492.4611,6944481.014,21.479384,1970
509492.4792,6944480.873,21.5,1970
509492.5248,6944480.518,21.554524,1970
509492.5885,6944480.023,21.643165,1970
509492.6522,6944479.527,21.745471,1970
509492.7159,6944479.031,21.861717,1970
509492.7796,6944478.535,21.991977,1970
509492.7832,6944478.507,22,1970
509492.8433,6944478.039,22.140323,1970
509492.907,6944477.543,22.302619,1970
509492.9708,6944477.047,22.475966,1970
509492.9792,6944476.981,22.5,1970
509493.0345,6944476.551,22.657762,1970
509493.0982,6944476.055,22.844416,1970
509493.1506,6944475.647,23,1970
509493.1619,6944475.559,23.032189,1970
509493.2256,6944475.063,23.214504,1970
509493.2893,6944474.567,23.396569,1970
509493.3253,6944474.287,23.5,1970
509493.353,6944474.071,23.575455,1970
509493.4167,6944473.575,23.752513,1970
509493.4805,6944473.08,23.934787,1970
509493.5024,6944472.908,24,1970
509493.5442,6944472.584,24.120392,1970
509493.6079,6944472.088,24.31453,1970
509493.6654,6944471.64,24.5,1970
509493.6716,6944471.592,24.51981,1970
509493.7353,6944471.096,24.735672,1970
509493.799,6944470.6,24.963489,1970
509493.809,6944470.522,25,1970
509493.8627,6944470.104,25.200012,1970
509493.9264,6944469.608,25.440152,1970
509493.9426,6944469.482,25.5,1970
509493.9901,6944469.112,25.672984,1970
509494.0539,6944468.616,25.889219,1970
509494.0904,6944468.332,26,1970
509494.1176,6944468.12,26.076651,1970
509494.1813,6944467.624,26.227803,1970
509494.245,6944467.128,26.342542,1970
509494.3087,6944466.633,26.423928,1970
509494.3724,6944466.137,26.475907,1970
509494.4278,6944465.706,26.5,1970
509494.4361,6944465.641,26.503222,1970
509494.4998,6944465.145,26.512142,1970
509494.5636,6944464.649,26.5112,1970
509494.6273,6944464.153,26.505913,1970
509494.691,6944463.657,26.500363,1970
509494.6987,6944463.597,26.5,1970
509494.7547,6944463.161,26.497311,1970
509494.8184,6944462.665,26.499338,1970
509494.8229,6944462.63,26.5,1970
509494.8821,6944462.169,26.5081,1970
509494.9458,6944461.673,26.524591,1970
509495.0095,6944461.177,26.548541,1970
509495.0732,6944460.681,26.579304,1970
509495.137,6944460.186,26.616408,1970
509495.2007,6944459.69,26.65879,1970
509495.2644,6944459.194,26.705545,1970
509495.3281,6944458.698,26.755526,1970
509495.3918,6944458.202,26.807335,1970
509495.4555,6944457.706,26.859809,1970
509495.5192,6944457.21,26.912399,1970
509495.5829,6944456.714,26.964555,1970
509495.6268,6944456.372,27,1970
