Easting,Northing,Elevation,Chainage,VS
510201.82,6942921.12,37.82,2.00,550.00
510201.82,6942921.12,37.76,2.00,555.00
510201.82,6942921.12,37.70,2.00,560.00
510201.82,6942921.12,37.64,2.00,565.00
510201.82,6942921.12,37.58,2.00,570.00
510201.82,6942921.12,37.52,2.00,575.00
510201.82,6942921.12,37.46,2.00,580.00
510201.82,6942921.12,37.39,2.00,585.00
510201.82,6942921.12,37.32,2.00,590.00
510201.82,6942921.12,37.25,2.00,595.00
510201.82,6942921.12,37.18,2.00,600.00
510201.82,6942921.12,37.11,2.00,605.00
510201.82,6942921.12,37.05,2.00,610.00
510201.82,6942921.12,36.97,2.00,615.00
510201.82,6942921.12,36.89,2.00,620.00
510201.82,6942921.12,36.81,2.00,625.00
510201.82,6942921.12,36.73,2.00,630.00
510201.82,6942921.12,36.65,2.00,635.00
510201.82,6942921.12,36.56,2.00,640.00
510201.82,6942921.12,36.48,2.00,645.00
510201.82,6942921.12,36.39,2.00,650.00
510201.82,6942921.12,36.29,2.00,655.00
510201.82,6942921.12,36.20,2.00,660.00
510201.82,6942921.12,36.10,2.00,665.00
510201.82,6942921.12,36.01,2.00,670.00
510201.82,6942921.12,35.91,2.00,675.00
510201.82,6942921.12,35.81,2.00,680.00
510201.82,6942921.12,35.71,2.00,685.00
510201.82,6942921.12,35.61,2.00,690.00
510201.82,6942921.12,35.51,2.00,695.00
510201.82,6942921.12,35.41,2.00,700.00
510201.82,6942921.12,35.31,2.00,705.00
510201.82,6942921.12,35.21,2.00,710.00
510201.82,6942921.12,35.11,2.00,715.00
510201.82,6942921.12,35.01,2.00,720.00
510201.82,6942921.12,34.91,2.00,725.00
510201.82,6942921.12,34.81,2.00,730.00
510201.82,6942921.12,34.71,2.00,735.00
510201.82,6942921.12,34.60,2.00,740.00
510201.82,6942921.12,34.50,2.00,745.00
510201.82,6942921.12,34.38,2.00,750.00
510201.82,6942921.12,34.27,2.00,755.00
510201.82,6942921.12,34.15,2.00,760.00
510201.82,6942921.12,34.03,2.00,765.00
510201.82,6942921.12,33.89,2.00,770.00
510201.82,6942921.12,33.75,2.00,775.00
510201.82,6942921.12,33.60,2.00,780.00
510201.82,6942921.12,33.44,2.00,785.00
510201.82,6942921.12,33.24,2.00,790.00
510201.82,6942921.12,33.04,2.00,795.00
510201.82,6942921.12,32.80,2.00,800.00
510201.82,6942921.12,32.55,2.00,805.00
510201.82,6942921.12,32.29,2.00,810.00
510201.82,6942921.12,32.02,2.00,815.00
510201.82,6942921.12,31.79,2.00,820.00
510201.82,6942921.12,31.56,2.00,825.00
510201.82,6942921.12,31.34,2.00,830.00
510201.82,6942921.12,31.14,2.00,835.00
510201.82,6942921.12,30.93,2.00,840.00
510201.82,6942921.12,30.73,2.00,845.00
510201.82,6942921.12,30.53,2.00,850.00
510201.82,6942921.12,30.32,2.00,855.00
510201.82,6942921.12,30.11,2.00,860.00
510201.82,6942921.12,29.88,2.00,865.00
510201.82,6942921.12,29.64,2.00,870.00
510201.82,6942921.12,29.38,2.00,875.00
510201.82,6942921.12,29.10,2.00,880.00
510201.82,6942921.12,28.81,2.00,885.00
510201.82,6942921.12,28.51,2.00,890.00
510201.82,6942921.12,28.23,2.00,895.00
510201.82,6942921.12,27.95,2.00,900.00
510201.82,6942921.12,27.70,2.00,905.00
510201.82,6942921.12,27.46,2.00,910.00
510201.82,6942921.12,27.23,2.00,915.00
510201.82,6942921.12,27.01,2.00,920.00
510201.82,6942921.12,26.81,2.00,925.00
510201.82,6942921.12,26.60,2.00,930.00
510201.82,6942921.12,26.40,2.00,935.00
510201.82,6942921.12,26.20,2.00,940.00
510201.82,6942921.12,26.00,2.00,945.00
510201.82,6942921.12,25.79,2.00,950.00
510201.82,6942921.12,25.58,2.00,955.00
510201.82,6942921.12,25.36,2.00,960.00
510201.82,6942921.12,25.13,2.00,965.00
510201.82,6942921.12,24.90,2.00,970.00
510201.82,6942921.12,24.66,2.00,975.00
510201.82,6942921.12,24.42,2.00,980.00
510201.82,6942921.12,24.19,2.00,985.00
510201.82,6942921.12,23.94,2.00,990.00
510201.82,6942921.12,23.68,2.00,995.00
510201.91,6942921.08,38.00,2.10,535.00
510201.89,6942921.09,34.50,2.10,745.00
510202.08,6942920.99,41.50,2.30,375.00
510202.08,6942920.99,41.00,2.30,375.00
510202.13,6942920.97,42.00,2.30,380.00
510202.12,6942920.97,42.50,2.30,390.00
510202.08,6942920.99,26.00,2.30,945.00
510202.15,6942920.95,32.00,2.40,815.00
510202.26,6942920.90,41.70,2.50,375.00
510202.26,6942920.90,40.92,2.50,375.00
510202.26,6942920.90,42.08,2.50,380.00
510202.26,6942920.90,40.61,2.50,380.00
510202.26,6942920.90,42.32,2.50,385.00
510202.26,6942920.90,40.38,2.50,385.00
510202.26,6942920.90,42.55,2.50,390.00
510202.26,6942920.90,40.19,2.50,390.00
510202.26,6942920.90,42.76,2.50,395.00
510202.26,6942920.90,40.00,2.50,395.00
510202.27,6942920.89,40.00,2.50,395.00
510202.26,6942920.90,42.96,2.50,400.00
510202.26,6942920.90,39.90,2.50,400.00
510202.26,6942920.90,43.16,2.50,405.00
510202.26,6942920.90,39.80,2.50,405.00
510202.26,6942920.90,43.37,2.50,410.00
510202.26,6942920.90,39.70,2.50,410.00
510202.26,6942920.90,43.61,2.50,415.00
510202.26,6942920.90,39.60,2.50,415.00
510202.26,6942920.90,43.90,2.50,420.00
510202.26,6942920.90,39.50,2.50,420.00
510202.30,6942920.88,39.50,2.50,420.00
510202.26,6942920.90,39.42,2.50,425.00
510202.26,6942920.90,39.35,2.50,430.00
510202.26,6942920.90,39.27,2.50,435.00
510202.26,6942920.90,39.19,2.50,440.00
510202.26,6942920.90,39.12,2.50,445.00
510202.26,6942920.90,39.04,2.50,450.00
510202.26,6942920.90,38.97,2.50,455.00
510202.26,6942920.90,38.91,2.50,460.00
510202.26,6942920.90,38.85,2.50,465.00
510202.26,6942920.90,38.79,2.50,470.00
510202.26,6942920.90,38.73,2.50,475.00
510202.26,6942920.90,38.66,2.50,480.00
510202.26,6942920.90,38.60,2.50,485.00
510202.26,6942920.90,38.54,2.50,490.00
510202.26,6942920.90,38.48,2.50,495.00
510202.26,6942920.90,38.42,2.50,500.00
510202.26,6942920.90,38.36,2.50,505.00
510202.26,6942920.90,38.31,2.50,510.00
510202.26,6942920.90,38.25,2.50,515.00
510202.26,6942920.90,38.19,2.50,520.00
510202.26,6942920.90,38.13,2.50,525.00
510202.26,6942920.90,38.08,2.50,530.00
510202.26,6942920.90,38.02,2.50,535.00
510202.26,6942920.90,37.96,2.50,540.00
510202.26,6942920.90,37.90,2.50,545.00
510202.26,6942920.90,37.84,2.50,550.00
510202.26,6942920.90,37.78,2.50,555.00
510202.26,6942920.90,37.72,2.50,560.00
510202.26,6942920.90,37.66,2.50,565.00
510202.26,6942920.90,37.60,2.50,570.00
510202.26,6942920.90,37.54,2.50,575.00
510202.26,6942920.90,37.47,2.50,580.00
510202.26,6942920.90,37.41,2.50,585.00
510202.26,6942920.90,37.34,2.50,590.00
510202.26,6942920.90,37.27,2.50,595.00
510202.26,6942920.90,37.20,2.50,600.00
510202.26,6942920.90,37.13,2.50,605.00
510202.26,6942920.90,37.06,2.50,610.00
510202.26,6942920.90,36.99,2.50,615.00
510202.26,6942920.90,36.91,2.50,620.00
510202.26,6942920.90,36.83,2.50,625.00
510202.26,6942920.90,36.74,2.50,630.00
510202.26,6942920.90,36.66,2.50,635.00
510202.26,6942920.90,36.58,2.50,640.00
510202.26,6942920.90,36.49,2.50,645.00
510202.26,6942920.90,36.40,2.50,650.00
510202.26,6942920.90,36.30,2.50,655.00
510202.26,6942920.90,36.20,2.50,660.00
510202.26,6942920.90,36.11,2.50,665.00
510202.26,6942920.90,36.01,2.50,670.00
510202.26,6942920.90,35.91,2.50,675.00
510202.26,6942920.90,35.81,2.50,680.00
510202.26,6942920.90,35.71,2.50,685.00
510202.26,6942920.90,35.61,2.50,690.00
510202.26,6942920.90,35.51,2.50,695.00
510202.26,6942920.90,35.41,2.50,700.00
510202.26,6942920.90,35.31,2.50,705.00
510202.26,6942920.90,35.20,2.50,710.00
510202.26,6942920.90,35.10,2.50,715.00
510202.26,6942920.90,35.00,2.50,720.00
510202.26,6942920.90,34.90,2.50,725.00
510202.26,6942920.90,34.80,2.50,730.00
510202.26,6942920.90,34.70,2.50,735.00
510202.26,6942920.90,34.59,2.50,740.00
510202.26,6942920.90,34.49,2.50,745.00
510202.26,6942920.90,34.37,2.50,750.00
510202.26,6942920.90,34.25,2.50,755.00
510202.26,6942920.90,34.14,2.50,760.00
510202.26,6942920.90,34.02,2.50,765.00
510202.26,6942920.90,33.88,2.50,770.00
510202.26,6942920.90,33.73,2.50,775.00
510202.26,6942920.90,33.58,2.50,780.00
510202.26,6942920.90,33.41,2.50,785.00
510202.26,6942920.90,33.21,2.50,790.00
510202.26,6942920.90,33.02,2.50,795.00
510202.26,6942920.90,32.77,2.50,800.00
510202.26,6942920.90,32.52,2.50,805.00
510202.26,6942920.90,32.26,2.50,810.00
510202.26,6942920.90,31.99,2.50,815.00
510202.26,6942920.90,31.76,2.50,820.00
510202.26,6942920.90,31.53,2.50,825.00
510202.26,6942920.90,31.32,2.50,830.00
510202.26,6942920.90,31.12,2.50,835.00
510202.26,6942920.90,30.92,2.50,840.00
510202.26,6942920.90,30.72,2.50,845.00
510202.26,6942920.90,30.52,2.50,850.00
510202.26,6942920.90,30.31,2.50,855.00
510202.26,6942920.90,30.10,2.50,860.00
510202.26,6942920.90,29.88,2.50,865.00
510202.26,6942920.90,29.64,2.50,870.00
510202.26,6942920.90,29.38,2.50,875.00
510202.26,6942920.90,29.10,2.50,880.00
510202.26,6942920.90,28.81,2.50,885.00
510202.26,6942920.90,28.52,2.50,890.00
510202.26,6942920.90,28.24,2.50,895.00
510202.26,6942920.90,27.96,2.50,900.00
510202.26,6942920.90,27.71,2.50,905.00
510202.26,6942920.90,27.46,2.50,910.00
510202.26,6942920.90,27.24,2.50,915.00
510202.26,6942920.90,27.02,2.50,920.00
510202.26,6942920.90,26.81,2.50,925.00
510202.26,6942920.90,26.60,2.50,930.00
510202.26,6942920.90,26.40,2.50,935.00
510202.26,6942920.90,26.20,2.50,940.00
510202.26,6942920.90,26.00,2.50,945.00
510202.26,6942920.90,25.79,2.50,950.00
510202.26,6942920.90,25.57,2.50,955.00
510202.26,6942920.90,25.35,2.50,960.00
510202.26,6942920.90,25.12,2.50,965.00
510202.26,6942920.90,24.89,2.50,970.00
510202.26,6942920.90,24.65,2.50,975.00
510202.26,6942920.90,24.41,2.50,980.00
510202.26,6942920.90,24.18,2.50,985.00
510202.26,6942920.90,23.94,2.50,990.00
510202.26,6942920.90,23.67,2.50,995.00
510202.40,6942920.83,43.00,2.70,400.00
510202.47,6942920.79,37.00,2.70,615.00
510202.46,6942920.79,35.00,2.70,720.00
510202.51,6942920.77,41.50,2.80,370.00
510202.55,6942920.75,42.00,2.80,375.00
510202.55,6942920.75,36.50,2.80,645.00
510202.57,6942920.74,32.50,2.80,805.00
510202.58,6942920.74,42.50,2.90,385.00
510202.64,6942920.71,39.00,2.90,455.00
510202.58,6942920.74,38.50,2.90,495.00
510202.71,6942920.67,41.71,3.00,370.00
510202.71,6942920.67,41.15,3.00,370.00
510202.71,6942920.67,42.09,3.00,375.00
510202.71,6942920.67,40.77,3.00,375.00
510202.71,6942920.67,42.33,3.00,380.00
510202.67,6942920.69,40.50,3.00,380.00
510202.71,6942920.67,40.49,3.00,380.00
510202.71,6942920.67,42.55,3.00,385.00
510202.71,6942920.67,40.34,3.00,385.00
510202.71,6942920.67,42.73,3.00,390.00
510202.71,6942920.67,40.19,3.00,390.00
510202.71,6942920.67,42.91,3.00,395.00
510202.71,6942920.67,40.04,3.00,395.00
510202.71,6942920.67,43.09,3.00,400.00
510202.71,6942920.67,39.93,3.00,400.00
510202.71,6942920.67,43.26,3.00,405.00
510202.71,6942920.67,39.83,3.00,405.00
510202.71,6942920.67,43.44,3.00,410.00
510202.71,6942920.67,39.73,3.00,410.00
510202.71,6942920.67,43.64,3.00,415.00
510202.71,6942920.67,39.64,3.00,415.00
510202.71,6942920.67,43.86,3.00,420.00
510202.71,6942920.67,39.54,3.00,420.00
510202.71,6942920.67,39.46,3.00,425.00
510202.71,6942920.67,39.38,3.00,430.00
510202.71,6942920.67,39.31,3.00,435.00
510202.71,6942920.67,39.23,3.00,440.00
510202.71,6942920.67,39.16,3.00,445.00
510202.71,6942920.67,39.08,3.00,450.00
510202.71,6942920.67,39.01,3.00,455.00
510202.71,6942920.67,38.94,3.00,460.00
510202.71,6942920.67,38.88,3.00,465.00
510202.71,6942920.67,38.82,3.00,470.00
510202.71,6942920.67,38.76,3.00,475.00
510202.71,6942920.67,38.70,3.00,480.00
510202.71,6942920.67,38.63,3.00,485.00
510202.71,6942920.67,38.57,3.00,490.00
510202.71,6942920.67,38.51,3.00,495.00
510202.71,6942920.67,38.45,3.00,500.00
510202.71,6942920.67,38.39,3.00,505.00
510202.71,6942920.67,38.33,3.00,510.00
510202.71,6942920.67,38.28,3.00,515.00
510202.71,6942920.67,38.22,3.00,520.00
510202.71,6942920.67,38.16,3.00,525.00
510202.71,6942920.67,38.10,3.00,530.00
510202.71,6942920.67,38.04,3.00,535.00
510202.71,6942920.67,37.98,3.00,540.00
510202.71,6942920.67,37.92,3.00,545.00
510202.71,6942920.67,37.86,3.00,550.00
510202.71,6942920.67,37.80,3.00,555.00
510202.71,6942920.67,37.74,3.00,560.00
510202.71,6942920.67,37.68,3.00,565.00
510202.71,6942920.67,37.62,3.00,570.00
510202.71,6942920.67,37.56,3.00,575.00
510202.71,6942920.67,37.49,3.00,580.00
510202.71,6942920.67,37.42,3.00,585.00
510202.71,6942920.67,37.36,3.00,590.00
510202.71,6942920.67,37.29,3.00,595.00
510202.71,6942920.67,37.22,3.00,600.00
510202.71,6942920.67,37.15,3.00,605.00
510202.71,6942920.67,37.08,3.00,610.00
510202.71,6942920.67,37.01,3.00,615.00
510202.71,6942920.67,36.92,3.00,620.00
510202.71,6942920.67,36.84,3.00,625.00
510202.71,6942920.67,36.76,3.00,630.00
510202.71,6942920.67,36.67,3.00,635.00
510202.71,6942920.67,36.59,3.00,640.00
510202.71,6942920.67,36.50,3.00,645.00
510202.71,6942920.67,36.41,3.00,650.00
510202.71,6942920.67,36.31,3.00,655.00
510202.71,6942920.67,36.21,3.00,660.00
510202.71,6942920.67,36.11,3.00,665.00
510202.71,6942920.67,36.01,3.00,670.00
510202.71,6942920.67,35.91,3.00,675.00
510202.71,6942920.67,35.81,3.00,680.00
510202.71,6942920.67,35.71,3.00,685.00
510202.71,6942920.67,35.61,3.00,690.00
510202.71,6942920.67,35.50,3.00,695.00
510202.71,6942920.67,35.40,3.00,700.00
510202.71,6942920.67,35.30,3.00,705.00
510202.71,6942920.67,35.20,3.00,710.00
510202.71,6942920.67,35.10,3.00,715.00
510202.71,6942920.67,35.00,3.00,720.00
510202.71,6942920.67,34.89,3.00,725.00
510202.71,6942920.67,34.79,3.00,730.00
510202.71,6942920.67,34.68,3.00,735.00
510202.71,6942920.67,34.58,3.00,740.00
510202.71,6942920.67,34.47,3.00,745.00
510202.71,6942920.67,34.36,3.00,750.00
510202.71,6942920.67,34.24,3.00,755.00
510202.71,6942920.67,34.13,3.00,760.00
510202.71,6942920.67,34.01,3.00,765.00
510202.71,6942920.67,33.86,3.00,770.00
510202.71,6942920.67,33.71,3.00,775.00
510202.71,6942920.67,33.56,3.00,780.00
510202.71,6942920.67,33.38,3.00,785.00
510202.71,6942920.67,33.19,3.00,790.00
510202.71,6942920.67,33.00,3.00,795.00
510202.72,6942920.66,33.00,3.00,795.00
510202.71,6942920.67,32.75,3.00,800.00
510202.71,6942920.67,32.49,3.00,805.00
510202.71,6942920.67,32.23,3.00,810.00
510202.71,6942920.67,31.97,3.00,815.00
510202.71,6942920.67,31.73,3.00,820.00
510202.69,6942920.68,31.50,3.00,825.00
510202.71,6942920.67,31.50,3.00,825.00
510202.71,6942920.67,31.30,3.00,830.00
510202.71,6942920.67,31.10,3.00,835.00
510202.71,6942920.67,30.90,3.00,840.00
510202.71,6942920.67,30.70,3.00,845.00
510202.71,6942920.67,30.51,3.00,850.00
510202.71,6942920.67,30.30,3.00,855.00
510202.71,6942920.67,30.10,3.00,860.00
510202.71,6942920.67,29.87,3.00,865.00
510202.71,6942920.67,29.64,3.00,870.00
510202.71,6942920.67,29.38,3.00,875.00
510202.71,6942920.67,29.11,3.00,880.00
510202.71,6942920.67,28.82,3.00,885.00
510202.71,6942920.67,28.53,3.00,890.00
510202.71,6942920.67,28.24,3.00,895.00
510202.71,6942920.67,27.97,3.00,900.00
510202.71,6942920.67,27.71,3.00,905.00
510202.71,6942920.67,27.47,3.00,910.00
510202.71,6942920.67,27.24,3.00,915.00
510202.71,6942920.67,27.02,3.00,920.00
510202.71,6942920.67,26.81,3.00,925.00
510202.71,6942920.67,26.60,3.00,930.00
510202.71,6942920.67,26.40,3.00,935.00
510202.71,6942920.67,26.20,3.00,940.00
510202.71,6942920.67,25.99,3.00,945.00
510202.71,6942920.67,25.78,3.00,950.00
510202.71,6942920.67,25.57,3.00,955.00
510202.71,6942920.67,25.34,3.00,960.00
510202.71,6942920.67,25.11,3.00,965.00
510202.71,6942920.67,24.88,3.00,970.00
510202.71,6942920.67,24.64,3.00,975.00
510202.71,6942920.67,24.40,3.00,980.00
510202.71,6942920.67,24.17,3.00,985.00
510202.71,6942920.67,23.93,3.00,990.00
510202.71,6942920.67,23.67,3.00,995.00
510202.81,6942920.62,41.00,3.10,370.00
510202.81,6942920.62,36.50,3.10,645.00
510202.76,6942920.64,35.50,3.10,695.00
510202.79,6942920.63,34.00,3.10,765.00
510202.79,6942920.63,30.50,3.10,850.00
510203.00,6942920.52,41.50,3.30,365.00
510202.96,6942920.54,36.00,3.30,670.00
510203.04,6942920.50,42.00,3.40,370.00
510203.09,6942920.48,33.50,3.40,780.00
510203.15,6942920.44,41.64,3.50,365.00
510203.15,6942920.44,41.27,3.50,365.00
510203.15,6942920.44,42.05,3.50,370.00
510203.15,6942920.44,40.86,3.50,370.00
510203.15,6942920.44,42.26,3.50,375.00
510203.15,6942920.44,40.64,3.50,375.00
510203.15,6942920.44,42.47,3.50,380.00
510203.15,6942920.44,40.45,3.50,380.00
510203.15,6942920.44,42.65,3.50,385.00
510203.15,6942920.44,40.32,3.50,385.00
510203.15,6942920.44,42.81,3.50,390.00
510203.15,6942920.44,40.18,3.50,390.00
510203.15,6942920.44,42.98,3.50,395.00
510203.15,6942920.44,40.04,3.50,395.00
510203.15,6942920.44,43.14,3.50,400.00
510203.15,6942920.44,39.94,3.50,400.00
510203.15,6942920.44,43.30,3.50,405.00
510203.15,6942920.44,39.84,3.50,405.00
510203.15,6942920.44,43.45,3.50,410.00
510203.15,6942920.44,39.75,3.50,410.00
510203.15,6942920.44,43.63,3.50,415.00
510203.15,6942920.44,39.66,3.50,415.00
510203.15,6942920.44,43.81,3.50,420.00
510203.15,6942920.44,39.56,3.50,420.00
510203.15,6942920.44,44.00,3.50,425.00
510203.15,6942920.44,44.00,3.50,425.00
510203.15,6942920.44,39.48,3.50,425.00
510203.15,6942920.44,39.40,3.50,430.00
510203.15,6942920.44,39.33,3.50,435.00
510203.15,6942920.44,39.26,3.50,440.00
510203.15,6942920.44,39.18,3.50,445.00
510203.15,6942920.44,39.11,3.50,450.00
510203.15,6942920.44,39.04,3.50,455.00
510203.15,6942920.44,38.97,3.50,460.00
510203.15,6942920.44,38.91,3.50,465.00
510203.15,6942920.44,38.84,3.50,470.00
510203.15,6942920.44,38.78,3.50,475.00
510203.15,6942920.44,38.72,3.50,480.00
510203.15,6942920.44,38.66,3.50,485.00
510203.15,6942920.44,38.59,3.50,490.00
510203.15,6942920.44,38.53,3.50,495.00
510203.15,6942920.44,38.47,3.50,500.00
510203.15,6942920.44,38.41,3.50,505.00
510203.15,6942920.44,38.35,3.50,510.00
510203.15,6942920.44,38.29,3.50,515.00
510203.15,6942920.44,38.23,3.50,520.00
510203.15,6942920.44,38.17,3.50,525.00
510203.15,6942920.44,38.11,3.50,530.00
510203.15,6942920.44,38.05,3.50,535.00
510203.15,6942920.44,38.00,3.50,540.00
510203.15,6942920.44,37.93,3.50,545.00
510203.15,6942920.44,37.87,3.50,550.00
510203.15,6942920.44,37.81,3.50,555.00
510203.15,6942920.44,37.75,3.50,560.00
510203.15,6942920.44,37.68,3.50,565.00
510203.15,6942920.44,37.62,3.50,570.00
510203.15,6942920.44,37.56,3.50,575.00
510203.15,6942920.44,37.50,3.50,580.00
510203.15,6942920.44,37.43,3.50,585.00
510203.15,6942920.44,37.36,3.50,590.00
510203.15,6942920.44,37.29,3.50,595.00
510203.15,6942920.44,37.21,3.50,600.00
510203.15,6942920.44,37.14,3.50,605.00
510203.15,6942920.44,37.07,3.50,610.00
510203.15,6942920.44,37.00,3.50,615.00
510203.15,6942920.44,36.92,3.50,620.00
510203.15,6942920.44,36.83,3.50,625.00
510203.15,6942920.44,36.75,3.50,630.00
510203.15,6942920.44,36.66,3.50,635.00
510203.15,6942920.44,36.57,3.50,640.00
510203.15,6942920.44,36.49,3.50,645.00
510203.15,6942920.44,36.39,3.50,650.00
510203.15,6942920.44,36.29,3.50,655.00
510203.15,6942920.44,36.19,3.50,660.00
510203.15,6942920.44,36.09,3.50,665.00
510203.15,6942920.44,35.99,3.50,670.00
510203.15,6942920.44,35.89,3.50,675.00
510203.15,6942920.44,35.78,3.50,680.00
510203.15,6942920.44,35.68,3.50,685.00
510203.15,6942920.44,35.58,3.50,690.00
510203.15,6942920.44,35.47,3.50,695.00
510203.15,6942920.44,35.37,3.50,700.00
510203.15,6942920.44,35.27,3.50,705.00
510203.15,6942920.44,35.16,3.50,710.00
510203.15,6942920.44,35.06,3.50,715.00
510203.15,6942920.44,34.96,3.50,720.00
510203.15,6942920.44,34.85,3.50,725.00
510203.15,6942920.44,34.75,3.50,730.00
510203.15,6942920.44,34.64,3.50,735.00
510203.15,6942920.44,34.53,3.50,740.00
510203.15,6942920.44,34.42,3.50,745.00
510203.15,6942920.44,34.30,3.50,750.00
510203.15,6942920.44,34.19,3.50,755.00
510203.15,6942920.44,34.07,3.50,760.00
510203.15,6942920.44,33.94,3.50,765.00
510203.15,6942920.44,33.79,3.50,770.00
510203.15,6942920.44,33.64,3.50,775.00
510203.15,6942920.44,33.49,3.50,780.00
510203.15,6942920.44,33.29,3.50,785.00
510203.15,6942920.44,33.10,3.50,790.00
510203.15,6942920.44,32.89,3.50,795.00
510203.15,6942920.44,32.64,3.50,800.00
510203.15,6942920.44,32.40,3.50,805.00
510203.15,6942920.44,32.14,3.50,810.00
510203.15,6942920.44,31.90,3.50,815.00
510203.15,6942920.44,31.67,3.50,820.00
510203.15,6942920.44,31.45,3.50,825.00
510203.15,6942920.44,31.25,3.50,830.00
510203.15,6942920.44,31.05,3.50,835.00
510203.15,6942920.44,30.85,3.50,840.00
510203.15,6942920.44,30.66,3.50,845.00
510203.15,6942920.44,30.46,3.50,850.00
510203.15,6942920.44,30.26,3.50,855.00
510203.15,6942920.44,30.05,3.50,860.00
510203.15,6942920.44,29.83,3.50,865.00
510203.15,6942920.44,29.60,3.50,870.00
510203.15,6942920.44,29.34,3.50,875.00
510203.15,6942920.44,29.07,3.50,880.00
510203.15,6942920.44,28.79,3.50,885.00
510203.15,6942920.44,28.50,3.50,890.00
510203.17,6942920.43,28.50,3.50,890.00
510203.15,6942920.44,28.22,3.50,895.00
510203.15,6942920.44,27.95,3.50,900.00
510203.15,6942920.44,27.70,3.50,905.00
510203.15,6942920.44,27.46,3.50,910.00
510203.15,6942920.44,27.24,3.50,915.00
