X,Y,Z,Vs
509530.861600,6944430.646000,32.124412,280
509531.353500,6944430.735000,32.131727,280
509531.845400,6944430.825000,32.139039,280
509532.337300,6944430.915000,32.146345,280
509532.829100,6944431.005000,32.154569,280
509533.321000,6944431.094000,32.162357,280
509533.812900,6944431.184000,32.170043,280
509534.304800,6944431.274000,32.177615,280
509534.796700,6944431.364000,32.185065,280
509535.288500,6944431.453000,32.191812,280
509535.780400,6944431.543000,32.198408,280
509536.272300,6944431.633000,32.204893,280
509536.764200,6944431.723000,32.211265,280
509537.256100,6944431.812000,32.216551,280
509537.748000,6944431.902000,32.221527,280
509538.239800,6944431.992000,32.226448,280
509538.731700,6944432.081000,32.231315,280
509539.223600,6944432.171000,32.238617,280
509539.715500,6944432.261000,32.247022,280
509540.207400,6944432.351000,32.255185,280
509540.699200,6944432.440000,32.263111,280
509541.191100,6944432.530000,32.286744,280
509541.683000,6944432.620000,32.330390,280
509542.174900,6944432.710000,32.364653,280
509542.666800,6944432.799000,32.399480,280
509543.158700,6944432.889000,32.468753,280
509543.374100,6944432.928000,32.514789,280
509543.650500,6944432.979000,32.629656,280
509544.142400,6944433.069000,32.834161,280
509544.572100,6944433.147000,33.012676,280
509544.634300,6944433.158000,33.039638,280
509545.126200,6944433.248000,33.297001,280
509545.391200,6944433.296000,33.510563,280
509545.618100,6944433.338000,33.932446,280
509545.658500,6944433.345000,34.008451,280
509545.741100,6944433.360000,34.506338,280
509545.792500,6944433.370000,35.004225,280
509545.875700,6944433.385000,35.502113,280
509504.300000,6944425.800000,32.124185,285
509504.791900,6944425.890000,32.115637,285
509505.283800,6944425.979000,32.106303,285
509505.775600,6944426.069000,32.095815,285
509506.267500,6944426.159000,32.083397,285
509506.759400,6944426.249000,32.070320,285
509507.251300,6944426.338000,32.057161,285
509507.743200,6944426.428000,32.043608,285
509508.235100,6944426.518000,32.029599,285
509508.637900,6944426.591000,32.016901,285
509508.726900,6944426.608000,32.014479,285
509510.202600,6944426.877000,31.973785,285
509510.694500,6944426.967000,31.956068,285
509512.170100,6944427.236000,31.894126,285
509512.662000,6944427.325000,31.867752,285
509514.137600,6944427.595000,31.767484,285
509514.629500,6944427.684000,31.739004,285
509516.105200,6944427.954000,31.686508,285
509516.597000,6944428.043000,31.673541,285
509518.072700,6944428.313000,31.699897,285
509518.564600,6944428.402000,31.708975,285
509520.532100,6944428.761000,31.778044,285
509521.024000,6944428.851000,31.794153,285
509522.499600,6944429.120000,31.842080,285
509522.991500,6944429.210000,31.855269,285
509524.467100,6944429.479000,31.892175,285
509524.959000,6944429.569000,31.902520,285
509526.434700,6944429.838000,31.929967,285
509526.926600,6944429.928000,31.938558,285
509528.402200,6944430.197000,31.962535,285
509528.894100,6944430.287000,31.970422,285
509530.369700,6944430.556000,31.993481,285
509530.861600,6944430.646000,32.001101,285
509531.845400,6944430.825000,32.015832,285
509531.916500,6944430.838000,32.016901,285
509532.337300,6944430.915000,32.023599,285
509532.829100,6944431.005000,32.031508,285
509533.321000,6944431.094000,32.039127,285
509533.812900,6944431.184000,32.046796,285
509534.304800,6944431.274000,32.054493,285
509534.796700,6944431.364000,32.062196,285
509535.288500,6944431.453000,32.069346,285
509535.780400,6944431.543000,32.076434,285
509536.272300,6944431.633000,32.083490,285
509536.764200,6944431.723000,32.090504,285
509537.256100,6944431.812000,32.096622,285
509537.748000,6944431.902000,32.102488,285
509538.239800,6944431.992000,32.108322,285
509538.731700,6944432.081000,32.114122,285
509539.223600,6944432.171000,32.122608,285
509539.715500,6944432.261000,32.132381,285
509540.207400,6944432.351000,32.141975,285
509540.699200,6944432.440000,32.151384,285
509541.191100,6944432.530000,32.175365,285
509541.683000,6944432.620000,32.216443,285
509542.174900,6944432.710000,32.251646,285
509542.666800,6944432.799000,32.286989,285
509543.158700,6944432.889000,32.353380,285
509543.650500,6944432.979000,32.456938,285
509543.928200,6944433.029000,32.514789,285
509544.142400,6944433.069000,32.602153,285
509544.634300,6944433.158000,32.801683,285
509545.053200,6944433.235000,33.012676,285
509545.126200,6944433.248000,33.050775,285
509545.696700,6944433.352000,33.510563,285
509545.960800,6944433.400000,34.008451,285
509546.038500,6944433.414000,34.506338,285
509546.071300,6944433.420000,35.004225,285
509546.109900,6944433.427000,35.110262,285
509546.211400,6944433.446000,35.502113,285
509504.300000,6944425.800000,31.970265,290
509506.267500,6944426.159000,31.946419,290
509506.759400,6944426.249000,31.933987,290
509508.235100,6944426.518000,31.893587,290
509508.726900,6944426.608000,31.877967,290
509510.202600,6944426.877000,31.828646,290
509510.694500,6944426.967000,31.807545,290
509512.170100,6944427.236000,31.734369,290
509512.662000,6944427.325000,31.705726,290
509514.137600,6944427.595000,31.604101,290
509514.629500,6944427.684000,31.576762,290
509516.105200,6944427.954000,31.538315,290
509516.597000,6944428.043000,31.530022,290
509518.072700,6944428.313000,31.570256,290
509518.564600,6944428.402000,31.583856,290
509520.532100,6944428.761000,31.659397,290
509521.024000,6944428.851000,31.675248,290
509522.499600,6944429.120000,31.721748,290
509522.991500,6944429.210000,31.734434,290
509524.467100,6944429.479000,31.769806,290
509524.959000,6944429.569000,31.780125,290
509526.434700,6944429.838000,31.808385,290
509526.926600,6944429.928000,31.817378,290
509528.402200,6944430.197000,31.842983,290
509528.894100,6944430.287000,31.851406,290
509530.369700,6944430.556000,31.876036,290
509530.861600,6944430.646000,31.884176,290
509532.337300,6944430.915000,31.907799,290
509532.829100,6944431.005000,31.915647,290
509534.796700,6944431.364000,31.945633,290
509535.288500,6944431.453000,31.952662,290
509536.764200,6944431.723000,31.973646,290
509537.256100,6944431.812000,31.979986,290
509538.731700,6944432.081000,31.998490,290
509539.223600,6944432.171000,32.007371,290
509539.678100,6944432.254000,32.016901,290
509539.715500,6944432.261000,32.017740,290
509540.207400,6944432.351000,32.028766,290
509540.699200,6944432.440000,32.039657,290
509541.191100,6944432.530000,32.063986,290
509541.683000,6944432.620000,32.102497,290
509542.174900,6944432.710000,32.138639,290
509542.666800,6944432.799000,32.174498,290
509543.158700,6944432.889000,32.238007,290
509543.650500,6944432.979000,32.338378,290
509544.142400,6944433.069000,32.438707,290
509544.511100,6944433.136000,32.514789,290
509544.634300,6944433.158000,32.564248,290
509545.126200,6944433.248000,32.806857,290
509545.384400,6944433.295000,33.012676,290
509546.002200,6944433.408000,33.510563,290
509546.109900,6944433.427000,33.714929,290
509546.263100,6944433.455000,34.008451,290
509546.335900,6944433.469000,34.506338,290
509546.366500,6944433.474000,35.004225,290
509546.409400,6944433.482000,35.502113,290
509504.300000,6944425.800000,31.841897,295
509506.267500,6944426.159000,31.817166,295
509506.759400,6944426.249000,31.803632,295
509508.235100,6944426.518000,31.759500,295
509508.726900,6944426.608000,31.741455,295
509510.202600,6944426.877000,31.683508,295
509510.694500,6944426.967000,31.659021,295
509512.170100,6944427.236000,31.574612,295
509512.662000,6944427.325000,31.543700,295
509513.016000,6944427.390000,31.519014,295
509513.153900,6944427.415000,31.511304,295
509513.645800,6944427.505000,31.483662,295
509514.137600,6944427.595000,31.455794,295
509514.629500,6944427.684000,31.433996,295
509515.121400,6944427.774000,31.425787,295
509515.613300,6944427.864000,31.417331,295
509516.105200,6944427.954000,31.408626,295
509516.597000,6944428.043000,31.403719,295
509517.088900,6944428.133000,31.418146,295
509517.580800,6944428.223000,31.432678,295
509518.072700,6944428.313000,31.447458,295
509518.564600,6944428.402000,31.462763,295
509519.056500,6944428.492000,31.481702,295
509519.548300,6944428.582000,31.500814,295
509520.010300,6944428.666000,31.519014,295
509520.040200,6944428.672000,31.520247,295
509520.532100,6944428.761000,31.540750,295
509521.024000,6944428.851000,31.556342,295
509522.499600,6944429.120000,31.601415,295
509522.991500,6944429.210000,31.613598,295
509524.467100,6944429.479000,31.647436,295
509524.959000,6944429.569000,31.657730,295
509526.434700,6944429.838000,31.686803,295
509526.926600,6944429.928000,31.696198,295
509528.402200,6944430.197000,31.723430,295
509528.894100,6944430.287000,31.732389,295
509530.369700,6944430.556000,31.758590,295
509530.861600,6944430.646000,31.767251,295
509532.337300,6944430.915000,31.792400,295
509532.829100,6944431.005000,31.800756,295
509534.796700,6944431.364000,31.832752,295
509535.288500,6944431.453000,31.840309,295
509536.764200,6944431.723000,31.862883,295
509537.256100,6944431.812000,31.869880,295
509538.731700,6944432.081000,31.890459,295
509539.223600,6944432.171000,31.900068,295
509540.699200,6944432.440000,31.933236,295
509541.191100,6944432.530000,31.956346,295
509541.683000,6944432.620000,31.990706,295
509542.058300,6944432.688000,32.016901,295
509542.174900,6944432.710000,32.025632,295
509542.666800,6944432.799000,32.062007,295
509543.158700,6944432.889000,32.122634,295
509543.650500,6944432.979000,32.219818,295
509544.142400,6944433.069000,32.316674,295
509544.634300,6944433.158000,32.414937,295
509545.027200,6944433.230000,32.514789,295
509545.126200,6944433.248000,32.563361,295
509545.618100,6944433.338000,32.945773,295
509545.698700,6944433.352000,33.012676,295
509546.109900,6944433.427000,33.336137,295
509546.312000,6944433.464000,33.510563,295
509546.565400,6944433.511000,34.008451,295
509546.601800,6944433.517000,34.274041,295
509546.632800,6944433.523000,34.506338,295
509546.665300,6944433.529000,35.004225,295
509546.611000,6944433.519000,35.502113,295
509504.300000,6944425.800000,31.713529,300
509506.267500,6944426.159000,31.687914,300
509506.759400,6944426.249000,31.673277,300
509508.235100,6944426.518000,31.625414,300
509508.726900,6944426.608000,31.604943,300
509510.202600,6944426.877000,31.538369,300
509510.546600,6944426.940000,31.519014,300
509510.694500,6944426.967000,31.512253,300
509511.186300,6944427.056000,31.486977,300
509511.678200,6944427.146000,31.461744,300
509512.170100,6944427.236000,31.436535,300
509512.662000,6944427.325000,31.409920,300
509513.153900,6944427.415000,31.381378,300
509513.645800,6944427.505000,31.352662,300
509514.137600,6944427.595000,31.323871,300
509514.629500,6944427.684000,31.301993,300
509515.121400,6944427.774000,31.295367,300
509515.613300,6944427.864000,31.288605,300
509516.105200,6944427.954000,31.281707,300
509516.597000,6944428.043000,31.278846,300
509517.088900,6944428.133000,31.295762,300
509517.580800,6944428.223000,31.312474,300
509518.072700,6944428.313000,31.329132,300
509518.564600,6944428.402000,31.346001,300
509519.056500,6944428.492000,31.365845,300
509519.548300,6944428.582000,31.385704,300
509520.040200,6944428.672000,31.405667,300
509520.532100,6944428.761000,31.425827,300
509521.024000,6944428.851000,31.440542,300
509521.515900,6944428.941000,31.454597,300
509522.007700,6944429.030000,31.468632,300
509522.499600,6944429.120000,31.482641,300
509522.991500,6944429.210000,31.493902,300
509523.483400,6944429.300000,31.504247,300
509523.975300,6944429.389000,31.514532,300
509524.191200,6944429.429000,31.519014,300
509524.467100,6944429.479000,31.525067,300
509524.959000,6944429.569000,31.535335,300
509526.434700,6944429.838000,31.565221,300
509526.926600,6944429.928000,31.575018,300
509528.402200,6944430.197000,31.603878,300
509528.894100,6944430.287000,31.613372,300
509530.369700,6944430.556000,31.641145,300
509530.861600,6944430.646000,31.650327,300
509532.337300,6944430.915000,31.677001,300
509532.829100,6944431.005000,31.685865,300
509534.796700,6944431.364000,31.719872,300
509535.288500,6944431.453000,31.727957,300
509536.764200,6944431.723000,31.752119,300
509537.256100,6944431.812000,31.759775,300
509538.731700,6944432.081000,31.782429,300
509539.223600,6944432.171000,31.792765,300
509540.699200,6944432.440000,31.828173,300
509541.191100,6944432.530000,31.851444,300
509542.666800,6944432.799000,31.953372,300
509543.158700,6944432.889000,32.007905,300
509543.210300,6944432.899000,32.016901,300
509543.650500,6944432.979000,32.101258,300
509544.142400,6944433.069000,32.194640,300
509544.634300,6944433.158000,32.288813,300
509545.126200,6944433.248000,32.409050,300
509545.425400,6944433.303000,32.514789,300
509545.618100,6944433.338000,32.661372,300
509546.041300,6944433.415000,33.012676,300
509546.109900,6944433.427000,33.066667,300
509546.601800,6944433.517000,33.488447,300
509546.625700,6944433.522000,33.510563,300
509546.864500,6944433.565000,34.008451,300
509546.926500,6944433.576000,34.506338,300
509546.967500,6944433.584000,35.004225,300
509546.937900,6944433.579000,35.502113,300
509504.300000,6944425.800000,31.585161,305
509506.267500,6944426.159000,31.558662,305
509506.759400,6944426.249000,31.542922,305
509507.251300,6944426.338000,31.525724,305
509507.444300,6944426.374000,31.519014,305
509507.743200,6944426.428000,31.510688,305
509508.235100,6944426.518000,31.497009,305
509508.726900,6944426.608000,31.478806,305
509509.218800,6944426.697000,31.458891,305
509509.710700,6944426.787000,31.438980,305
509510.202600,6944426.877000,31.419071,305
509510.694500,6944426.967000,31.394336,305
509511.186300,6944427.056000,31.366221,305
509511.678200,6944427.146000,31.338126,305
509512.170100,6944427.236000,31.310032,305
509512.662000,6944427.325000,31.281217,305
509513.153900,6944427.415000,31.251451,305
509513.645800,6944427.505000,31.221661,305
509514.137600,6944427.595000,31.191948,305
509514.629500,6944427.684000,31.169990,305
509515.121400,6944427.774000,31.164947,305
509515.613300,6944427.864000,31.159878,305
